t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
313,90.8,40.466892,-3.472736,577.4,6,5,261.5,0.894,0,1,0,1.0,-0.010499999999999999,0.0193,0.006,-0.01,0.0165,0.0039,-1.5321,0.033600000000000005,0.48739999999999994,-0.1801111111111111,0.08811111111111111,3.8691111111111116,2.0,13.603333333333333,0.54,2.0,91.13333333333333,120.0,1,motorway,3,1,40.466946,-3.472129,1.134,91.8,D1,Aggressive,motor
315,90.1,40.466835,-3.473308,577.9,4,5,261.2,1.205,0,1,0,1.0,-0.0021999999999999997,0.0056,0.0051,-0.0086,0.0013999999999999998,0.0078,-1.5583,0.0325,0.4967,-0.009043478260869564,-0.008521739130434783,3.896913043478261,2.0,13.906666666666666,0.56,2.0,89.83333333333333,120.0,1,motorway,3,1,40.466892,-3.472736,1.603,89.3,D1,Aggressive,motor
317,90.5,40.466763,-3.47389,577.9,4,5,259.3,1.91,0,1,0,1.0,-0.006888888888888889,-0.009222222222222222,-0.007222222222222223,-0.011000000000000001,-0.009000000000000001,-0.008222222222222221,-1.5435555555555556,0.02722222222222222,0.5006666666666667,0.2033913043478261,-0.07534782608695653,3.8425652173913045,2.0,14.520000000000001,0.5766666666666667,2.0,90.5,120.0,1,motorway,3,1,40.466835,-3.473308,1.159,90.5,D1,Aggressive,motor
319,89.0,40.466675,-3.474477,577.7,4,5,258.7,0.662,0,0,0,1.0,-0.0029,-0.0092,0.023299999999999998,-0.007300000000000001,-0.0097,0.0231,-1.5666,0.0227,0.5046999999999999,0.17755,-0.0344,3.7265500000000005,2.0,15.523333333333333,0.6266666666666666,2.0,89.36666666666667,120.0,1,motorway,3,1,40.466763,-3.47389,1.091,90.1,D1,Aggressive,motor
320,91.8,40.466629,-3.474769,577.9,4,5,257.7,0.969,0,0,0,1.0,-0.0137,-0.0013999999999999998,0.0201,-0.0097,-0.0028,0.0211,-1.5856999999999999,0.0258,0.5091,0.2048333333333333,-0.026277777777777775,3.6905,2.0,16.293333333333333,0.6466666666666666,2.0,90.86666666666667,120.0,1,motorway,3,1,40.466675,-3.474477,0.733,89.0,D1,Aggressive,motor
322,93.8,40.46653,-3.475367,578.8,4,5,257.0,0.717,0,0,0,1.0,0.0026000000000000003,0.0060999999999999995,-0.02,-0.0019000000000000002,0.0025,-0.0222,-1.5876000000000001,0.014799999999999999,0.5092000000000001,0.04309090909090909,-0.07322727272727272,3.7378181818181817,2.0,17.46,0.6733333333333333,2.0,93.60000000000001,120.0,1,motorway,3,1,40.466629,-3.47477,1.167,93.2,D1,Aggressive,motor
325,97.0,40.466373,-3.476278,578.6,4,5,256.4,0.0,0,0,0,1.0,-0.0046,0.0014,0.023899999999999998,-0.0078,0.0007999999999999997,0.024,-1.5887,0.0165,0.49960000000000004,-0.1995,-0.049,3.76815,2.0,17.906666666666666,0.6633333333333334,2.0,96.89999999999999,120.0,1,motorway,3,1,40.466423,-3.475981,0.869,96.7,D1,Aggressive,motor
326,98.1,40.46632,-3.476586,579.2,4,5,255.5,0.864,0,0,0,1.0,-0.0031999999999999993,0.0021000000000000003,0.0107,-0.0038999999999999994,0.0041,0.0116,-1.6057000000000001,0.008799999999999999,0.49470000000000003,-0.14236363636363636,-0.0145,3.7828181818181816,2.0,18.62,0.6833333333333332,2.0,98.09999999999998,120.0,1,motorway,3,1,40.466373,-3.476278,0.984,97.0,D1,Aggressive,motor
327,103.0,40.466213,-3.477204,579.2,4,5,255.5,0.0,0,0,0,1.0,-0.0182,-0.0178,0.0049,-0.0159,-0.0185,0.0051,-1.6133,0.0204,0.49450000000000005,-0.05170833333333333,0.005083333333333333,3.7595833333333335,2.0,19.064999999999998,0.685,2.0,99.8,120.0,1,motorway,3,1,40.46632,-3.476587,0.976,98.1,D1,Aggressive,motor
330,105.2,40.466084,-3.477853,579.8,4,5,255.5,0.0,0,0,0,1.0,-0.0155,0.028399999999999998,-0.0457,-0.006500000000000001,0.0324,-0.0414,-1.5718,-0.0351,0.46699999999999997,-0.13095454545454546,0.017181818181818184,4.307045454545454,1.8181818181818181,21.243333333333336,0.7233333333333333,2.0,105.5,80.0,1,primary_link,1,1,40.466148,-3.477529,0.894,105.2,D1,Aggressive,motor
331,105.9,40.466022,-3.478191,580.4,4,5,256.3,0.788,0,0,0,1.0,-0.007000000000000001,0.00010000000000000009,-0.0294,-0.007300000000000001,-0.0008999999999999998,-0.0334,-1.544,-0.0395,0.45380000000000004,-0.14347619047619048,0.039285714285714285,4.4399523809523815,2.0,20.873333333333335,0.7133333333333333,2.0,105.66666666666667,80.0,1,primary_link,1,1,40.466084,-3.477853,1.004,105.9,D1,Aggressive,motor
331,105.9,40.466022,-3.478191,580.4,4,5,256.3,0.788,0,0,0,1.0,-0.007000000000000001,0.00010000000000000009,-0.0294,-0.007300000000000001,-0.0008999999999999998,-0.0334,-1.544,-0.0395,0.45380000000000004,-0.14347619047619048,0.039285714285714285,4.4399523809523815,2.0,20.873333333333335,0.7133333333333333,2.0,105.66666666666667,80.0,1,primary_link,1,1,40.466084,-3.477853,1.004,105.9,D1,Aggressive,motor
334,88.1,40.465847,-3.479123,579.8,4,5,256.6,0.352,0,0,0,1.0,-0.0186,0.0522,0.026600000000000002,-0.0108,0.046,0.0155,-1.4429,-0.048799999999999996,0.4128,-0.06000000000000001,-0.017849999999999998,4.4475,0.7,16.34,0.6533333333333333,1.0,90.39999999999999,80.0,1,primary_link,1,1,40.465965,-3.478525,1.362,95.0,D1,Aggressive,motor
336,83.4,40.465744,-3.479684,579.3,4,5,260.5,3.867,0,0,0,1.0,-0.0162,0.053000000000000005,-0.0268,-0.0127,0.0505,-0.023899999999999998,-1.4958,-0.14250000000000002,0.29,0.0,0.0,3.504,-1.0,18.29,0.79,1.0,83.325,80.0,1,primary_link,1,1,40.465847,-3.479123,1.313,83.1,D1,Aggressive,motor
338,77.3,40.465721,-3.480203,578.6,3,5,270.0,9.492,0,0,0,1.0,-0.05455555555555555,0.069,0.013666666666666667,-0.05877777777777778,0.07300000000000001,0.005555555555555556,-1.5083333333333333,-0.15522222222222223,0.09644444444444444,-0.0007999999999999998,-0.0008666666666666665,4.127933333333333,0.9333333333333333,-1.0,-1.0,1.0,77.3,80.0,1,primary_link,1,1,40.465744,-3.479684,1.379,78.9,D1,Aggressive,motor
340,73.5,40.465763,-3.480669,579.0,3,5,289.4,19.392,0,0,0,1.0,-0.0375,-0.0603,-0.0137,-0.029199999999999997,-0.0523,-0.009600000000000001,-1.5897000000000001,-0.1814,-0.1197,0.0,0.0,3.502,-1.0,-1.0,-1.0,1.0,73.275,70.0,1,primary_link,1,1,40.465721,-3.480204,1.712,72.6,D1,Aggressive,motor
342,75.4,40.465889,-3.481115,579.7,3,5,292.1,2.73,0,0,0,1.0,-0.0115,-0.0649,-0.004399999999999999,-0.0199,-0.0669,-0.0033,-1.5999,-0.11739999999999999,-0.20929999999999999,0.10057894736842106,0.03468421052631579,3.576,0.3684210526315789,-1.0,-1.0,1.0,73.06666666666668,70.0,1,primary_link,1,1,40.465763,-3.480669,1.217,68.4,D1,Aggressive,motor
344,77.8,40.466038,-3.481575,580.4,4,5,294.0,1.859,0,0,0,1.0,-0.0012000000000000001,-0.0305,0.005,-0.004499999999999999,-0.029199999999999997,0.005,-1.6027,-0.0356,-0.23149999999999998,0.2671923076923077,0.06415384615384616,3.6380769230769228,0.15384615384615385,11.5,0.21666666666666665,1.0,77.39999999999999,70.0,1,primary_link,1,1,40.465889,-3.481115,1.198,76.6,D1,Aggressive,motor
347,80.6,40.466282,-3.482288,581.5,4,5,295.1,0.888,0,0,0,1.0,-0.023000000000000003,-0.010888888888888889,-0.03266666666666666,-0.014222222222222223,-0.004,-0.033777777777777775,-1.5593333333333335,-0.008888888888888889,-0.20688888888888887,0.022863636363636364,0.0865909090909091,3.7138636363636364,2.0,22.2925,1.0,1.0,80.39999999999999,70.0,1,primary_link,1,1,40.466202,-3.482061,1.069,80.6,D1,Aggressive,motor
347,80.6,40.466282,-3.482288,581.5,4,5,295.1,1.094,0,0,0,1.0,-0.023000000000000003,-0.010888888888888889,-0.03266666666666666,-0.014222222222222223,-0.004,-0.033777777777777775,-1.5593333333333335,-0.008888888888888889,-0.20688888888888887,0.022863636363636364,0.0865909090909091,3.7138636363636364,2.0,22.2925,1.0,1.0,80.39999999999999,70.0,1,primary_link,1,1,40.466202,-3.482061,1.069,80.6,D1,Aggressive,motor
350,77.6,40.466534,-3.482988,581.7,4,5,295.1,0.053,0,0,0,1.0,-0.04533333333333333,-0.09277777777777778,-0.007333333333333334,-0.04133333333333333,-0.09288888888888888,-0.01311111111111111,-1.5326666666666666,0.04644444444444444,-0.12922222222222224,-0.052090909090909084,0.015090909090909092,4.590090909090909,2.0,23.253333333333334,1.07,1.0,78.26666666666667,70.0,1,primary_link,1,1,40.46637,-3.482537,1.443,79.6,D1,Aggressive,motor
352,74.2,40.466625,-3.483717,582.6,4,5,278.4,10.714,0,0,0,1.0,-0.008000000000000002,-0.0314,-0.0179,-0.0115,-0.0306,-0.0213,-1.5419,0.1255,0.06870000000000001,-0.27678947368421053,0.02668421052631579,4.470473684210527,2.0,21.905,1.045,1.0,75.2,70.0,1,primary_link,1,1,40.466534,-3.482989,1.478,74.9,D1,Aggressive,motor
353,74.2,40.466625,-3.483717,582.6,4,5,278.4,5.977,0,0,0,1.0,-0.03,-0.0289,-0.0033,-0.026600000000000002,-0.031,-0.0035000000000000005,-1.552,0.1706,0.1774,-0.18652380952380954,0.08914285714285713,4.520809523809524,2.0,21.853333333333335,1.0566666666666666,1.0,74.2,70.0,1,primary_link,1,1,40.466591,-3.483477,0.809,74.2,D1,Aggressive,motor
354,74.2,40.46664,-3.484215,583.1,3,5,267.2,11.602,0,0,0,1.0,-0.016800000000000002,0.0093,-0.0125,-0.011600000000000001,0.0062,-0.010100000000000001,-1.5649000000000002,0.1853,0.28490000000000004,-0.08985714285714286,0.08519047619047619,4.642380952380952,2.0,21.96,1.0750000000000002,1.0,73.7,70.0,1,primary_link,1,1,40.466625,-3.483718,0.866,74.2,D1,Aggressive,motor
355,74.2,40.46664,-3.484215,583.1,3,5,267.2,11.25,0,0,0,1.0,-0.021700000000000004,0.0259,-0.004200000000000001,-0.026000000000000002,0.0258,-0.0062,-1.5712,0.16040000000000001,0.37160000000000004,-0.1287058823529412,0.011705882352941177,4.5612941176470585,1.9411764705882353,22.899999999999995,1.1166666666666667,1.0,73.86666666666667,70.0,1,primary_link,1,1,40.46664,-3.483961,0.915,74.2,D1,Aggressive,motor
356,73.9,40.466625,-3.484452,583.1,3,5,258.4,14.458,0,0,0,1.0,-0.031,-0.0171,-0.0219,-0.0314,-0.0144,-0.019200000000000002,-1.5755000000000001,0.164,0.4638,-0.1302941176470588,0.046411764705882354,4.560823529411764,2.0,24.66333333333333,1.2,1.0,74.0,70.0,1,primary_link,1,1,40.46664,-3.484215,0.713,74.2,D1,Aggressive,motor
358,74.3,40.466549,-3.484923,583.6,3,5,247.5,10.897,0,0,0,1.0,-0.026,-0.03422222222222222,-0.042222222222222223,-0.028555555555555556,-0.035666666666666666,-0.04044444444444444,-1.572888888888889,0.2361111111111111,0.7073333333333333,0.08378571428571428,0.048,4.589642857142857,2.0,25.97,1.2566666666666666,1.0,74.3,70.0,1,primary_link,1,1,40.466625,-3.484452,1.109,74.8,D1,Aggressive,motor
362,74.4,40.466179,-3.48573,584.1,3,5,240.8,5.88,0,0,0,1.0,-0.00040000000000000034,0.0879,0.0048000000000000004,-0.0055000000000000005,0.0891,0.0034000000000000002,-1.6088,0.0725,1.0115,-0.24205263157894738,0.12821052631578947,4.174526315789474,2.0,31.383333333333336,1.5266666666666666,2.0,74.06666666666668,70.0,1,primary_link,1,1,40.466286,-3.485542,1.007,74.4,D1,Aggressive,motor
362,74.4,40.466179,-3.48573,584.1,3,5,240.8,4.741,0,0,0,1.0,-0.00040000000000000034,0.0879,0.0048000000000000004,-0.0055000000000000005,0.0891,0.0034000000000000002,-1.6088,0.0725,1.0115,-0.24205263157894738,0.12821052631578947,4.174526315789474,2.0,31.383333333333336,1.5266666666666666,2.0,74.06666666666668,70.0,1,primary_link,1,1,40.466286,-3.485542,1.007,74.4,D1,Aggressive,motor
364,78.0,40.465931,-3.486108,584.8,3,5,231.2,9.618,0,0,0,1.0,0.0132,0.0195,-0.0352,0.003599999999999999,0.02,-0.0393,-1.5879999999999999,-0.0079,0.9998999999999999,-0.2226,0.10765,4.2646,2.0,29.955,1.395,2.0,77.25,50.0,1,primary,1,1,40.466053,-3.485916,0.664,76.5,D1,Aggressive,motor
366,78.2,40.465809,-3.486306,584.9,4,5,231.6,2.337,0,0,0,1.0,-0.034999999999999996,-0.0268,0.0126,-0.034,-0.027399999999999997,0.0119,-1.5901,0.0010999999999999998,1.0088,0.17882608695652172,0.13152173913043477,4.510173913043479,1.9565217391304348,8.273333333333333,-0.25666666666666665,1.0,79.2,50.0,1,primary,1,1,40.465809,-3.486306,1.02,78.2,D1,Aggressive,motor
372,68.1,40.464909,-3.487666,583.9,4,5,220.2,0.512,1,0,0,1.0,-0.0475,-0.1032,-0.030199999999999998,-0.0494,-0.1116,-0.0316,-1.5083,0.2048,1.3109,-0.39355,-0.05295,4.19015,1.95,20.973333333333333,1.0766666666666669,1.0,70.1,50.0,1,primary,1,1,40.465164,-3.487314,1.137,74.1,D1,Aggressive,motor
374,59.2,40.464619,-3.487866,586.5,4,5,195.0,25.218,1,0,0,1.0,-0.0506,0.0093,-0.0688,-0.0497,0.016900000000000002,-0.0705,-1.5333,0.236,1.6285,-0.6999375,0.195875,3.6869375,2.0,-1.0,-1.0,0.0,61.1,50.0,1,primary,1,1,40.464909,-3.487666,1.231,63.0,D1,Aggressive,motor
376,47.0,40.464226,-3.487909,589.4,3,5,166.8,19.417,1,0,0,1.0,-0.0109,0.06810000000000001,-0.0241,-0.0111,0.068,-0.0254,-1.5396,0.2163,1.956,-0.43711764705882356,0.04294117647058823,3.413411764705882,1.9411764705882353,-1.0,-1.0,0.0,51.5,50.0,1,primary,1,1,40.464619,-3.487866,1.262,53.9,D1,Aggressive,motor
387,52.5,40.463554,-3.486718,591.8,3,5,71.1,46.484,0,0,0,1.0,-0.0311,-0.0251,0.0041,-0.0353,-0.0263,0.0036999999999999997,-1.6193000000000002,0.186,-2.7137000000000002,-0.33804761904761904,0.09876190476190476,3.5031904761904764,1.8571428571428572,4.746666666666666,-0.29666666666666663,1.0,52.4,50.0,1,primary,1,1,40.463745,-3.487512,4.183,52.2,D1,Aggressive,motor
389,55.5,40.463585,-3.486532,592.0,3,5,69.7,47.883,2,0,0,1.0,-0.0216,0.045399999999999996,-0.001899999999999999,-0.0175,0.0452,-0.0009999999999999996,-1.6695999999999998,0.1738,-2.4436999999999998,0.21411764705882352,0.04947058823529411,3.623294117647059,0.6470588235294118,4.666666666666667,-0.32,0.6666666666666666,57.76666666666667,50.0,1,primary,1,1,40.463554,-3.486718,1.237,55.5,D1,Aggressive,motor
390,63.8,40.463634,-3.486151,592.8,3,5,64.7,1.4,0,0,0,1.0,0.0444,0.1753,0.0009000000000000004,0.035699999999999996,0.1641,0.0,-1.6703,0.1504,-2.3936,0.45686956521739125,0.13878260869565218,4.238869565217391,2.0,-1.0,-1.0,0.0,62.166666666666664,100.0,3,primary,1,1,40.463619,-3.486339,0.722,63.8,D1,Aggressive,motor
392,75.0,40.463806,-3.485718,592.6,3,5,65.7,1.758,2,1,0,1.0,0.0131,0.10540000000000001,-0.011300000000000001,0.02,0.1103,-0.01,-1.6486999999999998,-0.007400000000000001,-2.4636,1.0579375,0.16325,4.56,2.0,-1.0,-1.0,0.0,73.35,100.0,3,primary,1,1,40.463634,-3.48615,1.144,68.4,D1,Aggressive,motor
396,91.4,40.464081,-3.484678,589.1,4,5,72.8,1.758,0,1,0,1.0,-0.0884,-0.034600000000000006,-0.0507,-0.0995,-0.0377,-0.0505,-1.6359,-0.0179,-2.5462,-0.07942105263157895,0.015157894736842106,3.6990526315789474,1.5263157894736843,-1.0,-1.0,0.0,90.33333333333333,90.0,1,motorway_link,1,1,40.463947,-3.485226,1.187,88.2,D1,Aggressive,motor
399,92.0,40.464294,-3.4838,587.0,4,5,72.4,1.055,0,1,0,1.0,0.00020000000000000017,-0.0422,-0.1109,0.0022000000000000006,-0.039,-0.1096,-1.5229,0.0089,-2.5427,-0.010478260869565216,0.010391304347826086,3.426608695652174,2.0,41.050000000000004,1.5999999999999999,1.0,92.33333333333333,90.0,1,motorway_link,1,1,40.46423,-3.484094,0.998,93.0,D1,Aggressive,motor
400,86.7,40.464355,-3.483519,586.1,4,5,73.5,1.055,0,1,0,1.0,-0.0084,0.0018999999999999996,-0.05,-0.011699999999999999,-0.0026000000000000003,-0.0455,-1.4902000000000002,0.0079,-2.5372,-0.06677777777777777,0.012,3.455888888888889,2.0,31.9225,1.3025,1.0,88.025,90.0,1,motorway_link,1,1,40.464294,-3.4838,0.804,92.0,D1,Aggressive,motor
401,84.7,40.464413,-3.483244,585.7,4,5,73.5,1.055,0,1,0,1.0,-0.0179,0.0046,-0.0253,-0.0158,0.0056,-0.032,-1.4417,0.010499999999999999,-2.5366,-0.12184999999999999,0.02085,3.5439999999999996,1.95,22.490000000000002,0.95,1.0,85.2,90.0,1,motorway_link,1,1,40.464355,-3.483519,0.837,86.7,D1,Aggressive,motor
402,77.7,40.464527,-3.482729,585.2,6,5,73.1,0.352,0,1,0,1.0,-0.0167,-0.019,0.0387,-0.016399999999999998,-0.0168,0.0338,-1.4479,0.0041,-2.5344,-0.0921578947368421,0.06036842105263158,3.433263157894737,2.0,16.366666666666667,0.7233333333333333,1.0,81.36666666666667,90.0,1,motorway_link,1,1,40.464413,-3.483244,0.862,84.7,D1,Aggressive,motor
406,69.2,40.464729,-3.481839,584.7,4,5,71.4,2.461,0,1,0,1.0,-0.0033,0.0082,0.0487,-0.0054,0.0088,0.0503,-1.5353999999999999,0.0215,-2.5087,-0.36394444444444446,0.0805,3.4691111111111113,2.0,9.39,0.49,1.0,68.85,90.0,1,motorway_link,1,1,40.464577,-3.482492,1.603,68.9,D1,Aggressive,motor
407,69.2,40.464729,-3.481839,584.7,4,5,71.4,2.109,0,1,0,1.0,-0.01,-0.011888888888888888,0.035222222222222224,-0.008666666666666666,-0.011888888888888888,0.036444444444444446,-1.5635555555555554,0.025666666666666667,-2.501,-0.24363636363636365,0.1529090909090909,3.405272727272727,1.6363636363636365,9.633333333333333,0.5033333333333333,1.0,69.06666666666666,90.0,1,motorway_link,1,1,40.46468,-3.482059,0.916,69.2,D1,Aggressive,motor
409,71.5,40.464836,-3.481377,584.6,4,5,72.4,1.055,0,1,0,1.0,-0.004900000000000001,0.0021,-0.020900000000000002,-0.0048000000000000004,0.004200000000000001,-0.0194,-1.5558999999999998,0.0213,-2.4831,-0.218125,0.04,3.4591250000000002,2.0,6.426666666666667,0.006666666666666672,1.0,71.46666666666667,90.0,1,motorway_link,1,1,40.464729,-3.481839,1.64,71.4,D1,Aggressive,motor
411,70.5,40.464935,-3.480933,584.4,4,5,72.4,0.352,0,1,0,1.0,-0.008299999999999998,-0.0081,-0.0038,-0.008,-0.009,-0.0076,-1.5358,0.0323,-2.4535,-0.2500952380952381,0.06014285714285715,3.430095238095238,2.0,-1.0,-1.0,1.0,71.1,90.0,1,motorway_link,1,1,40.464836,-3.481376,1.465,71.7,D1,Aggressive,motor
414,70.7,40.465111,-3.480294,584.1,4,5,70.3,0.703,0,1,0,1.0,-0.0159,0.0214,0.0343,-0.0179,0.020999999999999998,0.032600000000000004,-1.5863,0.025500000000000002,-2.4176,0.08435000000000001,0.0775,2.98245,2.0,12.040000000000001,0.6166666666666667,2.0,70.3,90.0,1,motorway_link,1,1,40.464935,-3.480932,2.125,69.9,D1,Aggressive,motor
414,70.7,40.465111,-3.480294,584.1,4,5,70.3,0.703,0,1,0,1.0,-0.0159,0.0214,0.0343,-0.0179,0.020999999999999998,0.032600000000000004,-1.5863,0.025500000000000002,-2.4176,0.08435000000000001,0.0775,2.98245,2.0,12.040000000000001,0.6166666666666667,2.0,70.3,90.0,1,motorway_link,1,1,40.464935,-3.480932,2.125,69.9,D1,Aggressive,motor
415,73.0,40.465172,-3.480068,585.0,3,5,70.0,0.703,0,1,0,1.0,-0.0052,0.022899999999999997,0.0222,-0.0068000000000000005,0.022899999999999997,0.026000000000000002,-1.6177,-0.0026,-2.4219999999999997,0.03031578947368421,-0.003473684210526316,3.062894736842105,2.0,12.6,0.6266666666666666,2.0,72.23333333333333,90.0,1,motorway_link,1,1,40.465111,-3.480294,1.071,73.0,D1,Aggressive,motor
419,81.0,40.46537,-3.479349,584.2,3,5,74.1,12.663,2,1,0,1.0,-0.003799999999999999,-0.0376,-0.19849999999999998,-0.0052,-0.038,-0.16920000000000002,-1.6238,-0.0189,-2.4463999999999997,-1.099625,-0.123875,3.6330625,2.0,-1.0,-1.0,1.0,82.46666666666667,90.0,1,motorway_link,1,1,40.46537,-3.479349,0.757,81.0,D1,Aggressive,motor
419,83.2,40.465435,-3.479096,584.8,4,5,74.1,12.663,2,1,0,1.0,-0.003799999999999999,-0.0376,-0.19849999999999998,-0.0052,-0.038,-0.16920000000000002,-1.6238,-0.0189,-2.4463999999999997,-1.099625,-0.123875,3.6330625,2.0,-1.0,-1.0,1.0,82.46666666666667,90.0,1,motorway_link,1,1,40.46537,-3.479349,0.757,81.0,D1,Aggressive,motor
420,80.5,40.465488,-3.478854,584.4,4,5,74.1,0.0,0,1,0,1.0,-0.008499999999999999,-0.0037000000000000006,-0.10969999999999999,-0.0091,-0.0075,-0.1363,-1.5573000000000001,-0.029000000000000005,-2.4439,-0.2606363636363636,-0.018318181818181817,3.3525454545454547,0.36363636363636365,3.2533333333333334,-0.49,1.0,81.39999999999999,90.0,1,motorway_link,1,1,40.465435,-3.479096,1.007,83.2,D1,Aggressive,motor
422,76.6,40.465603,-3.478352,585.6,3,5,74.1,0.0,1,1,0,1.0,-0.0118,-0.010499999999999999,0.0107,-0.0126,-0.011699999999999999,0.0166,-1.5875,-0.0289,-2.4749,0.616904761904762,-0.11771428571428572,3.0282857142857145,1.9047619047619047,11.216666666666667,0.5266666666666667,1.0,76.73333333333333,90.0,1,motorway_link,1,1,40.465549,-3.478596,0.926,77.0,D1,Aggressive,motor
424,78.2,40.465714,-3.477849,585.8,4,5,76.0,0.0,2,1,0,1.0,-0.003400000000000001,-0.0060999999999999995,-0.0147,-0.0027999999999999995,-0.0054,-0.016,-1.569,-0.0131,-2.4852,0.6585555555555556,-0.12111111111111111,3.862722222222222,1.9444444444444444,12.636666666666665,0.58,1.0,78.43333333333334,90.0,1,motorway_link,1,1,40.465603,-3.478352,1.392,78.2,D1,Aggressive,motor
426,79.9,40.46582,-3.477356,584.4,4,5,75.1,0.978,0,1,0,1.0,-0.0058000000000000005,-0.0021,0.0323,-0.0076,-0.0018999999999999996,0.0301,-1.5835000000000001,-0.004399999999999999,-2.4897,0.2583529411764706,-0.07423529411764707,3.1149411764705883,1.9411764705882353,13.423333333333332,0.6066666666666666,1.0,79.7,90.0,1,motorway_link,1,1,40.465714,-3.477849,1.411,79.9,D1,Aggressive,motor
426,79.9,40.46582,-3.477356,584.4,4,5,75.1,0.846,0,1,0,1.0,-0.0058000000000000005,-0.0021,0.0323,-0.0076,-0.0018999999999999996,0.0301,-1.5835000000000001,-0.004399999999999999,-2.4897,0.2583529411764706,-0.07423529411764707,3.1149411764705883,1.9411764705882353,13.423333333333332,0.6066666666666666,1.0,79.7,90.0,1,motorway_link,1,1,40.465714,-3.477849,1.411,79.9,D1,Aggressive,motor
428,85.4,40.465927,-3.47682,584.1,4,5,75.5,0.427,1,2,0,1.0,-0.01888888888888889,-0.04011111111111111,-0.01566666666666667,-0.018222222222222223,-0.048,-0.013555555555555555,-1.6296666666666666,0.043222222222222224,-2.4640000000000004,-0.21366666666666667,-0.10190476190476191,2.894809523809524,1.8571428571428572,12.565000000000001,0.53,1.0,85.4,90.0,1,motorway_link,1,1,40.46582,-3.477356,1.307,82.0,D1,Aggressive,motor
430,89.2,40.466057,-3.476288,584.4,4,5,76.0,0.419,0,2,0,1.0,-0.0092,0.0439,-0.0157,-0.009,0.048,-0.019200000000000002,-1.5989,-0.0001999999999999995,-2.4652000000000003,-0.8866666666666667,-0.12466666666666668,3.288555555555556,1.8333333333333333,6.203333333333333,-0.07,1.0,88.56666666666666,120.0,1,motorway,4,1,40.465927,-3.47682,1.501,87.3,D1,Aggressive,motor
432,92.2,40.466183,-3.475699,584.1,4,5,76.5,0.58,2,2,0,1.0,-0.0031,-0.0864,0.0134,-0.0055,-0.07830000000000001,0.014599999999999998,-1.6187,-0.0128,-2.5011,-0.3053809523809524,-0.044380952380952375,2.874285714285714,1.7142857142857142,-1.0,-1.0,0.0,91.43333333333334,120.0,1,motorway,4,1,40.466057,-3.476288,1.45,89.9,D1,Aggressive,motor
434,97.6,40.466293,-3.475105,584.1,4,5,77.4,0.837,0,2,0,1.0,-0.0116,0.056400000000000006,0.0185,-0.0144,0.053700000000000005,0.0204,-1.6512,-0.0132,-2.4932,-0.0017391304347826088,-0.0003913043478260869,3.5860434782608697,-0.6956521739130435,48.00333333333333,1.7933333333333332,1.0,96.33333333333333,120.0,1,motorway,4,2,40.466183,-3.475699,1.296,93.8,D1,Aggressive,motor
436,105.5,40.466427,-3.474454,586.8,4,5,78.3,0.954,0,1,0,1.0,-0.0235,-0.0152,-0.0041,-0.0209,-0.0094,-0.0035000000000000005,-1.666,-0.0722,-2.5524999999999998,-0.008571428571428572,0.0007142857142857143,3.2920000000000003,-0.10714285714285714,51.02333333333333,1.7633333333333334,1.0,104.10000000000001,120.0,1,motorway,4,2,40.466293,-3.475104,1.326,101.3,D1,Aggressive,motor
437,108.9,40.466488,-3.474107,589.3,4,5,78.3,0.954,0,1,0,1.0,-0.013666666666666667,-0.034,-0.012777777777777779,-0.008777777777777778,-0.03133333333333334,-0.011222222222222224,-1.6589999999999998,-0.04977777777777778,-2.5603333333333333,-0.05345,0.050649999999999994,2.9034,2.0,53.093333333333334,1.7733333333333334,1.0,107.76666666666667,120.0,1,motorway,4,2,40.466427,-3.474453,1.027,108.9,D1,Aggressive,motor
440,117.2,40.466663,-3.473009,590.6,4,5,80.1,0.676,0,1,0,1.0,-0.0060999999999999995,0.0020000000000000005,-0.0177,-0.01,0.0060999999999999995,-0.0186,-1.6279,-0.0533,-2.5905,-0.21115,0.10235000000000001,3.0168,2.0,-1.0,-1.0,0.3333333333333333,116.53333333333335,120.0,1,motorway,4,2,40.46661,-3.473377,0.749,117.2,D1,Aggressive,motor
440,117.2,40.466663,-3.473009,590.6,4,5,80.1,0.676,0,1,0,1.0,-0.0060999999999999995,0.0020000000000000005,-0.0177,-0.01,0.0060999999999999995,-0.0186,-1.6279,-0.0533,-2.5905,-0.21115,0.10235000000000001,3.0168,2.0,-1.0,-1.0,0.3333333333333333,116.53333333333335,120.0,1,motorway,4,2,40.46661,-3.473377,0.749,117.2,D1,Aggressive,motor
