t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
406,69.2,40.464729,-3.481839,584.7,4,5,71.4,2.461,0,1,0,1.0,-0.0033,0.0082,0.0487,-0.0054,0.0088,0.0503,-1.5353999999999999,0.0215,-2.5087,-0.36394444444444446,0.0805,3.4691111111111113,2.0,9.39,0.49,1.0,68.85,90.0,1,motorway_link,1,1,40.464577,-3.482492,1.603,68.9,D1,Aggressive,motor
407,69.2,40.464729,-3.481839,584.7,4,5,71.4,2.109,0,1,0,1.0,-0.01,-0.011888888888888888,0.035222222222222224,-0.008666666666666666,-0.011888888888888888,0.036444444444444446,-1.5635555555555554,0.025666666666666667,-2.501,-0.24363636363636365,0.1529090909090909,3.405272727272727,1.6363636363636365,9.633333333333333,0.5033333333333333,1.0,69.06666666666666,90.0,1,motorway_link,1,1,40.46468,-3.482059,0.916,69.2,D1,Aggressive,motor
409,71.5,40.464836,-3.481377,584.6,4,5,72.4,1.055,0,1,0,1.0,-0.004900000000000001,0.0021,-0.020900000000000002,-0.0048000000000000004,0.004200000000000001,-0.0194,-1.5558999999999998,0.0213,-2.4831,-0.218125,0.04,3.4591250000000002,2.0,6.426666666666667,0.006666666666666672,1.0,71.46666666666667,90.0,1,motorway_link,1,1,40.464729,-3.481839,1.64,71.4,D1,Aggressive,motor
411,70.5,40.464935,-3.480933,584.4,4,5,72.4,0.352,0,1,0,1.0,-0.008299999999999998,-0.0081,-0.0038,-0.008,-0.009,-0.0076,-1.5358,0.0323,-2.4535,-0.2500952380952381,0.06014285714285715,3.430095238095238,2.0,-1.0,-1.0,1.0,71.1,90.0,1,motorway_link,1,1,40.464836,-3.481376,1.465,71.7,D1,Aggressive,motor
414,70.7,40.465111,-3.480294,584.1,4,5,70.3,0.703,0,1,0,1.0,-0.0159,0.0214,0.0343,-0.0179,0.020999999999999998,0.032600000000000004,-1.5863,0.025500000000000002,-2.4176,0.08435000000000001,0.0775,2.98245,2.0,12.040000000000001,0.6166666666666667,2.0,70.3,90.0,1,motorway_link,1,1,40.464935,-3.480932,2.125,69.9,D1,Aggressive,motor
414,70.7,40.465111,-3.480294,584.1,4,5,70.3,0.703,0,1,0,1.0,-0.0159,0.0214,0.0343,-0.0179,0.020999999999999998,0.032600000000000004,-1.5863,0.025500000000000002,-2.4176,0.08435000000000001,0.0775,2.98245,2.0,12.040000000000001,0.6166666666666667,2.0,70.3,90.0,1,motorway_link,1,1,40.464935,-3.480932,2.125,69.9,D1,Aggressive,motor
415,73.0,40.465172,-3.480068,585.0,3,5,70.0,0.703,0,1,0,1.0,-0.0052,0.022899999999999997,0.0222,-0.0068000000000000005,0.022899999999999997,0.026000000000000002,-1.6177,-0.0026,-2.4219999999999997,0.03031578947368421,-0.003473684210526316,3.062894736842105,2.0,12.6,0.6266666666666666,2.0,72.23333333333333,90.0,1,motorway_link,1,1,40.465111,-3.480294,1.071,73.0,D1,Aggressive,motor
419,81.0,40.46537,-3.479349,584.2,3,5,74.1,12.663,2,1,0,1.0,-0.003799999999999999,-0.0376,-0.19849999999999998,-0.0052,-0.038,-0.16920000000000002,-1.6238,-0.0189,-2.4463999999999997,-1.099625,-0.123875,3.6330625,2.0,-1.0,-1.0,1.0,82.46666666666667,90.0,1,motorway_link,1,1,40.46537,-3.479349,0.757,81.0,D1,Aggressive,motor
419,83.2,40.465435,-3.479096,584.8,4,5,74.1,12.663,2,1,0,1.0,-0.003799999999999999,-0.0376,-0.19849999999999998,-0.0052,-0.038,-0.16920000000000002,-1.6238,-0.0189,-2.4463999999999997,-1.099625,-0.123875,3.6330625,2.0,-1.0,-1.0,1.0,82.46666666666667,90.0,1,motorway_link,1,1,40.46537,-3.479349,0.757,81.0,D1,Aggressive,motor
420,80.5,40.465488,-3.478854,584.4,4,5,74.1,0.0,0,1,0,1.0,-0.008499999999999999,-0.0037000000000000006,-0.10969999999999999,-0.0091,-0.0075,-0.1363,-1.5573000000000001,-0.029000000000000005,-2.4439,-0.2606363636363636,-0.018318181818181817,3.3525454545454547,0.36363636363636365,3.2533333333333334,-0.49,1.0,81.39999999999999,90.0,1,motorway_link,1,1,40.465435,-3.479096,1.007,83.2,D1,Aggressive,motor
422,76.6,40.465603,-3.478352,585.6,3,5,74.1,0.0,1,1,0,1.0,-0.0118,-0.010499999999999999,0.0107,-0.0126,-0.011699999999999999,0.0166,-1.5875,-0.0289,-2.4749,0.616904761904762,-0.11771428571428572,3.0282857142857145,1.9047619047619047,11.216666666666667,0.5266666666666667,1.0,76.73333333333333,90.0,1,motorway_link,1,1,40.465549,-3.478596,0.926,77.0,D1,Aggressive,motor
424,78.2,40.465714,-3.477849,585.8,4,5,76.0,0.0,2,1,0,1.0,-0.003400000000000001,-0.0060999999999999995,-0.0147,-0.0027999999999999995,-0.0054,-0.016,-1.569,-0.0131,-2.4852,0.6585555555555556,-0.12111111111111111,3.862722222222222,1.9444444444444444,12.636666666666665,0.58,1.0,78.43333333333334,90.0,1,motorway_link,1,1,40.465603,-3.478352,1.392,78.2,D1,Aggressive,motor
426,79.9,40.46582,-3.477356,584.4,4,5,75.1,0.978,0,1,0,1.0,-0.0058000000000000005,-0.0021,0.0323,-0.0076,-0.0018999999999999996,0.0301,-1.5835000000000001,-0.004399999999999999,-2.4897,0.2583529411764706,-0.07423529411764707,3.1149411764705883,1.9411764705882353,13.423333333333332,0.6066666666666666,1.0,79.7,90.0,1,motorway_link,1,1,40.465714,-3.477849,1.411,79.9,D1,Aggressive,motor
426,79.9,40.46582,-3.477356,584.4,4,5,75.1,0.846,0,1,0,1.0,-0.0058000000000000005,-0.0021,0.0323,-0.0076,-0.0018999999999999996,0.0301,-1.5835000000000001,-0.004399999999999999,-2.4897,0.2583529411764706,-0.07423529411764707,3.1149411764705883,1.9411764705882353,13.423333333333332,0.6066666666666666,1.0,79.7,90.0,1,motorway_link,1,1,40.465714,-3.477849,1.411,79.9,D1,Aggressive,motor
428,85.4,40.465927,-3.47682,584.1,4,5,75.5,0.427,1,2,0,1.0,-0.01888888888888889,-0.04011111111111111,-0.01566666666666667,-0.018222222222222223,-0.048,-0.013555555555555555,-1.6296666666666666,0.043222222222222224,-2.4640000000000004,-0.21366666666666667,-0.10190476190476191,2.894809523809524,1.8571428571428572,12.565000000000001,0.53,1.0,85.4,90.0,1,motorway_link,1,1,40.46582,-3.477356,1.307,82.0,D1,Aggressive,motor
430,89.2,40.466057,-3.476288,584.4,4,5,76.0,0.419,0,2,0,1.0,-0.0092,0.0439,-0.0157,-0.009,0.048,-0.019200000000000002,-1.5989,-0.0001999999999999995,-2.4652000000000003,-0.8866666666666667,-0.12466666666666668,3.288555555555556,1.8333333333333333,6.203333333333333,-0.07,1.0,88.56666666666666,120.0,1,motorway,4,1,40.465927,-3.47682,1.501,87.3,D1,Aggressive,motor
432,92.2,40.466183,-3.475699,584.1,4,5,76.5,0.58,2,2,0,1.0,-0.0031,-0.0864,0.0134,-0.0055,-0.07830000000000001,0.014599999999999998,-1.6187,-0.0128,-2.5011,-0.3053809523809524,-0.044380952380952375,2.874285714285714,1.7142857142857142,-1.0,-1.0,0.0,91.43333333333334,120.0,1,motorway,4,1,40.466057,-3.476288,1.45,89.9,D1,Aggressive,motor
434,97.6,40.466293,-3.475105,584.1,4,5,77.4,0.837,0,2,0,1.0,-0.0116,0.056400000000000006,0.0185,-0.0144,0.053700000000000005,0.0204,-1.6512,-0.0132,-2.4932,-0.0017391304347826088,-0.0003913043478260869,3.5860434782608697,-0.6956521739130435,48.00333333333333,1.7933333333333332,1.0,96.33333333333333,120.0,1,motorway,4,2,40.466183,-3.475699,1.296,93.8,D1,Aggressive,motor
436,105.5,40.466427,-3.474454,586.8,4,5,78.3,0.954,0,1,0,1.0,-0.0235,-0.0152,-0.0041,-0.0209,-0.0094,-0.0035000000000000005,-1.666,-0.0722,-2.5524999999999998,-0.008571428571428572,0.0007142857142857143,3.2920000000000003,-0.10714285714285714,51.02333333333333,1.7633333333333334,1.0,104.10000000000001,120.0,1,motorway,4,2,40.466293,-3.475104,1.326,101.3,D1,Aggressive,motor
437,108.9,40.466488,-3.474107,589.3,4,5,78.3,0.954,0,1,0,1.0,-0.013666666666666667,-0.034,-0.012777777777777779,-0.008777777777777778,-0.03133333333333334,-0.011222222222222224,-1.6589999999999998,-0.04977777777777778,-2.5603333333333333,-0.05345,0.050649999999999994,2.9034,2.0,53.093333333333334,1.7733333333333334,1.0,107.76666666666667,120.0,1,motorway,4,2,40.466427,-3.474453,1.027,108.9,D1,Aggressive,motor
440,117.2,40.466663,-3.473009,590.6,4,5,80.1,0.676,0,1,0,1.0,-0.0060999999999999995,0.0020000000000000005,-0.0177,-0.01,0.0060999999999999995,-0.0186,-1.6279,-0.0533,-2.5905,-0.21115,0.10235000000000001,3.0168,2.0,-1.0,-1.0,0.3333333333333333,116.53333333333335,120.0,1,motorway,4,2,40.46661,-3.473377,0.749,117.2,D1,Aggressive,motor
440,117.2,40.466663,-3.473009,590.6,4,5,80.1,0.676,0,1,0,1.0,-0.0060999999999999995,0.0020000000000000005,-0.0177,-0.01,0.0060999999999999995,-0.0186,-1.6279,-0.0533,-2.5905,-0.21115,0.10235000000000001,3.0168,2.0,-1.0,-1.0,0.3333333333333333,116.53333333333335,120.0,1,motorway,4,2,40.46661,-3.473377,0.749,117.2,D1,Aggressive,motor
442,119.3,40.466709,-3.472624,589.0,4,5,80.7,1.336,0,2,0,1.0,-0.020200000000000003,-0.0043,-0.0157,-0.0196,-0.0034000000000000002,-0.019,-1.5948,-0.0416,-2.6045,0.22394736842105262,0.05368421052631579,3.023368421052632,2.0,-1.0,-1.0,0.0,120.10000000000001,120.0,1,motorway,4,2,40.466663,-3.473008,1.198,119.3,D1,Aggressive,motor
442,120.5,40.466751,-3.472237,588.2,4,5,82.8,2.756,0,2,0,1.0,-0.020200000000000003,-0.0043,-0.0157,-0.0196,-0.0034000000000000002,-0.019,-1.5948,-0.0416,-2.6045,0.22394736842105262,0.05368421052631579,3.023368421052632,2.0,-1.0,-1.0,0.0,120.10000000000001,120.0,1,motorway,4,2,40.466663,-3.473008,1.198,119.3,D1,Aggressive,motor
445,123.7,40.466866,-3.471041,588.9,4,5,83.5,0.015,0,1,0,1.0,-0.012,0.017599999999999998,0.0060999999999999995,-0.0124,0.0157,0.0071,-1.5996000000000001,-0.0414,-2.617,-0.04022727272727273,0.0125,3.002727272727273,2.0,-1.0,-1.0,0.0,123.06666666666666,120.0,1,motorway,4,2,40.466831,-3.471439,0.657,121.8,D1,Aggressive,motor
446,125.2,40.466904,-3.470629,589.8,4,5,84.5,1.001,0,1,0,1.0,-0.0188,0.0137,-0.0167,-0.0167,0.0164,-0.013600000000000001,-1.6024,-0.0495,-2.6292,-0.27495833333333336,0.063625,3.0330833333333334,2.0,-1.0,-1.0,0.0,124.7,120.0,1,motorway,4,2,40.466866,-3.47104,0.788,123.7,D1,Aggressive,motor
448,127.9,40.466961,-3.469801,590.7,4,5,86.0,1.507,0,1,0,1.0,-0.015000000000000001,0.010777777777777778,-0.005111111111111111,-0.011222222222222222,0.007,-0.004888888888888889,-1.5893333333333333,-0.03311111111111111,-2.6416666666666666,-0.3577,0.05675,3.0664000000000002,1.9,-1.0,-1.0,0.0,127.43333333333334,120.0,1,motorway,4,2,40.466904,-3.470629,1.629,126.5,D1,Aggressive,motor
449,127.9,40.46698,-3.469388,590.4,4,5,86.5,1.47,0,1,0,1.0,0.0004444444444444456,0.03022222222222222,-0.0071111111111111115,-0.0034444444444444444,0.03222222222222222,-0.007777777777777777,-1.5857777777777777,-0.035777777777777776,-2.6470000000000002,-0.4867037037037037,0.017333333333333333,3.491148148148148,1.3333333333333333,-1.0,-1.0,0.0,127.90000000000002,120.0,1,motorway,4,2,40.466961,-3.469801,0.666,127.9,D1,Aggressive,motor
452,130.6,40.467003,-3.468118,591.8,4,5,92.1,5.57,0,1,0,1.0,-0.008499999999999999,0.0002999999999999996,-0.003,-0.0097,-0.0009,-0.0023,-1.5831,-0.040100000000000004,-2.6565000000000003,-0.2162777777777778,0.07066666666666667,3.062333333333333,2.0,-1.0,-1.0,0.0,130.45,120.0,1,motorway,3,2,40.466995,-3.468961,1.239,130.0,D1,Aggressive,motor
457,131.9,40.466999,-3.465974,591.0,4,5,91.1,0.703,0,1,0,1.0,0.010100000000000001,-0.0114,-0.0054,0.0107,-0.0109,-0.0057,-1.5577,-0.0228,-2.6419,-0.09410526315789473,0.06563157894736843,3.0782105263157895,2.0,57.129999999999995,1.5599999999999998,2.0,131.73333333333335,120.0,1,motorway,3,2,40.46701,-3.467269,2.362,131.4,D1,Aggressive,motor
458,130.8,40.466991,-3.465545,591.5,4,5,91.1,0.352,0,1,0,1.0,-0.014555555555555556,0.026444444444444444,-0.003111111111111111,-0.014444444444444446,0.02422222222222222,-0.0024444444444444444,-1.555,-0.025333333333333333,-2.6404444444444444,-0.16333333333333333,0.05883333333333333,3.0239583333333333,2.0,56.053333333333335,1.5366666666666668,1.6666666666666667,131.16666666666666,120.0,1,motorway,3,2,40.466999,-3.465974,0.995,131.9,D1,Aggressive,motor
462,131.5,40.466953,-3.463815,591.2,6,5,92.8,0.352,0,1,0,1.0,-0.015099999999999999,-0.0013,0.0013000000000000002,-0.0109,-0.0009000000000000001,0.0006000000000000001,-1.5533,-0.016900000000000002,-2.6285,-0.04813043478260869,0.0632608695652174,3.067478260869565,2.0,41.5125,1.135,1.0,131.575,120.0,1,motorway,3,2,40.466965,-3.464248,1.071,131.5,D1,Aggressive,motor
462,131.5,40.466953,-3.463815,591.2,6,5,92.8,0.352,0,1,0,1.0,-0.015099999999999999,-0.0013,0.0013000000000000002,-0.0109,-0.0009000000000000001,0.0006000000000000001,-1.5533,-0.016900000000000002,-2.6285,-0.04813043478260869,0.0632608695652174,3.067478260869565,2.0,41.5125,1.135,1.0,131.575,120.0,1,motorway,3,2,40.466965,-3.464248,1.071,131.5,D1,Aggressive,motor
465,130.0,40.466911,-3.462535,590.9,6,5,93.5,0.213,0,1,0,1.0,-0.0212,-0.0093,1.7347234759768072e-19,-0.016800000000000002,-0.0060999999999999995,-0.0024000000000000002,-1.5253999999999999,-0.0125,-2.6105,-0.07024,0.04552,3.0826,2.0,28.42,0.7833333333333333,2.0,130.43333333333334,120.0,1,motorway,3,2,40.466942,-3.463405,1.117,131.3,D1,Aggressive,motor
467,128.6,40.466877,-3.461687,590.8,6,5,93.5,0.0,0,1,0,1.0,-0.008111111111111112,-0.010444444444444444,-0.009888888888888888,-0.008,-0.013555555555555555,-0.009555555555555555,-1.5434444444444444,-0.004777777777777778,-2.5996666666666663,-0.19304166666666667,0.09070833333333334,3.06775,2.0,21.69333333333333,0.6066666666666666,2.0,128.83333333333334,120.0,1,motorway,3,2,40.466911,-3.462534,1.267,129.3,D1,Aggressive,motor
470,125.4,40.466827,-3.460443,590.2,6,10,93.3,0.174,0,1,0,1.0,-0.0058,-0.0042,-0.0016,-0.0032,-0.0060999999999999995,-0.0034999999999999996,-1.5167,-0.031,-2.5853,-0.2072727272727273,0.06927272727272728,3.1208181818181817,1.9545454545454546,15.643333333333333,0.45,2.6666666666666665,125.90000000000002,120.0,1,motorway,3,2,40.466877,-3.461686,2.539,126.9,D1,Aggressive,motor
472,124.0,40.466797,-3.459619,589.9,6,5,93.7,0.447,0,1,0,1.0,-0.0059,0.0084,0.00010000000000000018,-0.008,0.0036,0.0006999999999999999,-1.5289,-0.0213,-2.5686,-0.32484999999999997,0.1111,3.0895,1.8,13.766666666666666,0.39666666666666667,2.0,123.93333333333334,120.0,1,motorway,3,2,40.466827,-3.460442,1.716,124.0,D1,Aggressive,motor
482,120.3,40.466648,-3.455661,590.1,6,5,91.4,0.682,0,1,0,1.0,-0.011666666666666665,0.006888888888888889,0.00811111111111111,-0.011222222222222224,0.010444444444444444,0.008111111111111112,-1.5413333333333332,-0.023555555555555555,-2.5074444444444444,-0.092,0.02238888888888889,3.033166666666667,1.9444444444444444,14.533333333333333,0.4366666666666667,2.0,120.3,120.0,1,motorway,3,2,40.466656,-3.456058,0.789,120.3,D1,Aggressive,motor
482,120.3,40.466648,-3.455661,590.1,6,5,91.4,0.682,0,0,0,1.0,-0.011666666666666665,0.006888888888888889,0.00811111111111111,-0.011222222222222224,0.010444444444444444,0.008111111111111112,-1.5413333333333332,-0.023555555555555555,-2.5074444444444444,-0.092,0.02238888888888889,3.033166666666667,1.9444444444444444,14.533333333333333,0.4366666666666667,2.0,120.3,120.0,1,motorway,3,2,40.466656,-3.456058,0.789,120.3,D1,Aggressive,motor
484,120.2,40.466637,-3.454884,588.4,6,5,90.5,0.982,0,0,0,1.0,-0.0225,-0.0019000000000000002,-0.004200000000000001,-0.016300000000000002,-0.004200000000000001,-0.0077,-1.5485,-0.0092,-2.4937,-0.007500000000000001,0.06216666666666667,3.130611111111111,2.0,15.903333333333334,0.48,2.0,119.66666666666667,120.0,1,motorway,3,2,40.466648,-3.45566,1.116,118.6,D1,Aggressive,motor
485,119.3,40.466648,-3.454512,589.0,6,5,91.0,0.576,0,0,0,1.0,0.0067,-0.018,0.029699999999999997,0.0006999999999999998,-0.0162,0.0274,-1.5615999999999999,0.010199999999999999,-2.4823,0.08688888888888889,0.06222222222222223,3.087222222222222,2.0,16.424999999999997,0.495,2.0,119.75,120.0,1,motorway,3,2,40.466637,-3.454883,0.876,120.2,D1,Aggressive,motor
487,120.5,40.466629,-3.453729,588.9,6,5,87.9,2.441,0,0,0,1.0,0.0010999999999999998,0.0303,0.0201,-0.0032,0.0317,0.0188,-1.565,0.0207,-2.4658,-0.07594736842105264,0.034,3.115842105263158,2.0,17.036666666666665,0.51,2.0,120.56666666666666,120.0,1,motorway,3,2,40.466648,-3.454511,1.472,120.5,D1,Aggressive,motor
487,120.5,40.466629,-3.453729,588.9,6,5,87.9,3.148,0,0,0,1.0,0.0010999999999999998,0.0303,0.0201,-0.0032,0.0317,0.0188,-1.565,0.0207,-2.4658,-0.07594736842105264,0.034,3.115842105263158,2.0,17.036666666666665,0.51,2.0,120.56666666666666,120.0,1,motorway,3,2,40.466648,-3.454511,1.472,120.5,D1,Aggressive,motor
489,124.3,40.46664,-3.452933,588.6,6,5,87.1,1.516,0,0,0,1.0,-0.0109,-0.0105,-0.033800000000000004,-0.013600000000000001,-0.0104,-0.029000000000000005,-1.5778,0.0128,-2.4555,-0.11716666666666666,0.09991666666666667,2.9408333333333334,2.0,16.836666666666666,0.49333333333333335,2.0,123.7,120.0,1,motorway,3,2,40.466629,-3.453728,1.496,124.3,D1,Aggressive,motor
489,124.3,40.46664,-3.452933,588.6,6,5,87.1,0.81,0,0,0,1.0,-0.0109,-0.0105,-0.033800000000000004,-0.013600000000000001,-0.0104,-0.029000000000000005,-1.5778,0.0128,-2.4555,-0.11716666666666666,0.09991666666666667,2.9408333333333334,2.0,16.836666666666666,0.49333333333333335,2.0,123.7,120.0,1,motorway,3,2,40.466629,-3.453728,1.496,124.3,D1,Aggressive,motor
491,123.9,40.466648,-3.452515,589.4,6,5,87.1,0.0,0,0,0,1.0,-0.010600000000000002,0.0219,0.028300000000000002,-0.0115,0.0209,0.0201,-1.5453,-0.0060999999999999995,-2.4528,-0.29604545454545456,0.017863636363636363,3.0884090909090904,2.0,16.273333333333333,0.4766666666666666,2.0,123.3,120.0,1,motorway,3,2,40.46664,-3.452932,1.164,123.9,D1,Aggressive,motor
491,123.0,40.466667,-3.452102,590.0,6,5,87.1,0.0,0,0,0,1.0,-0.010600000000000002,0.0219,0.028300000000000002,-0.0115,0.0209,0.0201,-1.5453,-0.0060999999999999995,-2.4528,-0.29604545454545456,0.017863636363636363,3.0884090909090904,2.0,16.273333333333333,0.4766666666666666,2.0,123.3,120.0,1,motorway,3,2,40.46664,-3.452932,1.164,123.9,D1,Aggressive,motor
493,126.3,40.466705,-3.451293,588.7,6,5,85.5,1.564,0,0,0,1.0,0.0007000000000000006,-0.0077,0.036,-0.003,-0.0054,0.0378,-1.5931000000000002,-0.014799999999999999,-2.4611,-0.3243888888888889,0.08644444444444445,2.9709444444444446,2.0,-1.0,-1.0,1.0,125.55,120.0,1,motorway,3,2,40.466667,-3.452102,1.381,123.3,D1,Aggressive,motor
497,134.8,40.466831,-3.449553,592.2,4,5,84.3,0.065,0,0,0,1.0,-0.0191,0.021900000000000003,-0.0027,-0.0179,0.0209,-0.0026000000000000003,-1.5946,-0.011300000000000001,-2.4613,-0.3544090909090909,0.0765,3.0991818181818185,1.9545454545454546,-1.0,-1.0,0.0,134.13333333333335,120.0,1,motorway,3,2,40.466763,-3.450428,1.163,134.8,D1,Aggressive,motor
501,138.6,40.466965,-3.44778,591.8,4,5,84.1,0.67,0,0,0,1.0,-0.0199,0.0156,-0.016999999999999998,-0.0167,0.0132,-0.014299999999999998,-1.5831,-0.0259,-2.4787,-0.2567916666666667,0.10345833333333333,3.0689166666666665,2.0,-1.0,-1.0,0.0,138.33333333333334,120.0,1,motorway,3,2,40.466892,-3.448675,1.262,137.8,D1,Aggressive,motor
504,140.4,40.46711,-3.445925,591.2,4,5,84.0,1.422,0,0,0,1.0,-0.0173,-0.0189,-0.0149,-0.0187,-0.020399999999999998,-0.0125,-1.553,0.0111,-2.4829,0.030235294117647058,0.04052941176470588,3.146,1.8823529411764706,-1.0,-1.0,0.6666666666666666,139.9333333333333,120.0,1,motorway,3,2,40.466965,-3.44778,2.366,139.6,D1,Aggressive,motor
506,140.4,40.46711,-3.445925,591.2,4,5,84.0,0.788,0,0,0,1.0,-0.0038999999999999994,0.0199,0.0171,-0.01,0.0183,0.0168,-1.5562,0.0039,-2.4896000000000003,-0.1853809523809524,0.03066666666666667,3.005761904761905,2.0,-1.0,-1.0,1.0,140.26666666666665,120.0,1,motorway,3,2,40.467079,-3.446398,1.872,140.4,D1,Aggressive,motor
506,140.2,40.467144,-3.445462,591.9,4,5,84.3,0.304,0,0,0,1.0,-0.0038999999999999994,0.0199,0.0171,-0.01,0.0183,0.0168,-1.5562,0.0039,-2.4896000000000003,-0.1853809523809524,0.03066666666666667,3.005761904761905,2.0,-1.0,-1.0,1.0,140.26666666666665,120.0,1,motorway,3,2,40.467079,-3.446398,1.872,140.4,D1,Aggressive,motor
509,140.5,40.467258,-3.4441,591.9,4,5,84.0,0.44,0,0,0,1.0,-0.017,-0.009777777777777778,0.014666666666666668,-0.009222222222222222,-0.014,0.012333333333333333,-1.5498888888888889,-0.009111111111111111,-2.499,-0.1562142857142857,0.09714285714285716,2.982642857142857,1.9642857142857142,-1.0,-1.0,0.6666666666666666,140.56666666666666,120.0,1,motorway,3,2,40.467144,-3.445461,2.13,140.7,D1,Aggressive,motor
511,141.0,40.467327,-3.443183,592.4,4,5,82.4,0.44,0,0,0,1.0,-0.012111111111111109,-0.04644444444444444,-0.0007777777777777777,-0.02,-0.04022222222222222,0.0009999999999999998,-1.5536666666666668,0.001333333333333333,-2.486333333333333,-0.1867826086956522,0.04682608695652174,3.1538260869565216,1.9130434782608696,-1.0,-1.0,1.0,141.075,120.0,1,motorway,3,2,40.467258,-3.4441,1.854,141.0,D1,Aggressive,motor
511,141.0,40.467369,-3.442708,591.6,4,5,81.9,1.66,0,0,0,1.0,-0.012111111111111109,-0.04644444444444444,-0.0007777777777777777,-0.02,-0.04022222222222222,0.0009999999999999998,-1.5536666666666668,0.001333333333333333,-2.486333333333333,-0.1867826086956522,0.04682608695652174,3.1538260869565216,1.9130434782608696,-1.0,-1.0,1.0,141.075,120.0,1,motorway,3,2,40.467258,-3.4441,1.854,141.0,D1,Aggressive,motor
522,140.7,40.468102,-3.437766,594.4,4,5,77.3,0.703,0,0,0,1.0,-0.0188,0.015,9.999999999999975e-05,-0.0128,0.02,0.0017000000000000001,-1.5501,-0.0004,-2.3946,-0.12633333333333333,0.07204761904761904,3.0568095238095236,1.9523809523809523,-1.0,-1.0,0.0,141.5,120.0,1,motorway,3,1,40.467796,-3.439561,2.644,142.1,D1,Aggressive,motor
524,140.1,40.468189,-3.437314,594.8,4,5,77.0,0.352,0,0,0,1.0,0.003,0.0010000000000000002,0.0049,0.0043,0.0007,0.0055,-1.5474,0.0116,-2.3992999999999998,0.04666666666666667,0.06828571428571428,2.9764761904761903,1.9047619047619047,-1.0,-1.0,0.0,140.25,120.0,1,motorway,3,1,40.468033,-3.438211,1.738,140.1,D1,Aggressive,motor
524,140.1,40.468189,-3.437314,594.8,4,5,77.0,0.352,0,0,0,1.0,0.003,0.0010000000000000002,0.0049,0.0043,0.0007,0.0055,-1.5474,0.0116,-2.3992999999999998,0.04666666666666667,0.06828571428571428,2.9764761904761903,1.9047619047619047,-1.0,-1.0,0.0,140.25,120.0,1,motorway,3,1,40.468033,-3.438211,1.738,140.1,D1,Aggressive,motor
527,138.0,40.46843,-3.435982,595.0,4,5,77.3,0.352,0,0,0,1.0,0.0237,-0.0131,0.0073999999999999995,0.0208,-0.011199999999999998,0.0036,-1.5169000000000001,-0.0231,-2.4259999999999997,-0.029875,0.04804166666666667,3.0089583333333336,2.0,-1.0,-1.0,0.0,138.46666666666667,120.0,1,motorway,3,1,40.468189,-3.437314,2.888,139.4,D1,Aggressive,motor
528,136.6,40.468513,-3.43553,594.9,4,5,77.7,0.703,0,0,0,1.0,-0.00020000000000000017,-0.0036,0.0395,0.012000000000000002,-0.0059,0.0386,-1.5174999999999998,-0.0177,-2.4322,-0.011833333333333333,0.059222222222222225,3.0107777777777778,1.9444444444444444,-1.0,-1.0,0.0,136.6,120.0,1,motorway,3,1,40.46843,-3.435982,0.969,138.0,D1,Aggressive,motor
543,141.7,40.469757,-3.428878,586.3,4,5,71.4,1.758,0,0,0,1.0,-0.016099999999999996,0.03,-0.0086,-0.0167,0.034300000000000004,-0.0087,-1.5355,0.0456,-2.3492,-0.25727272727272726,0.09431818181818183,3.052818181818182,2.0,-1.0,-1.0,1.0,141.5,120.0,1,motorway,3,2,40.468513,-3.43553,14.243,141.7,D1,Aggressive,motor
543,141.7,40.469757,-3.428878,586.3,4,5,71.4,1.758,0,0,0,1.0,-0.016099999999999996,0.03,-0.0086,-0.0167,0.034300000000000004,-0.0087,-1.5355,0.0456,-2.3492,-0.25727272727272726,0.09431818181818183,3.052818181818182,2.0,-1.0,-1.0,1.0,141.5,120.0,1,motorway,3,2,40.468513,-3.43553,14.243,141.7,D1,Aggressive,motor
547,141.0,40.470226,-3.427145,582.9,6,5,70.3,0.0,0,0,0,1.0,-0.011333333333333332,-0.011555555555555555,-0.010333333333333333,-0.014777777777777779,-0.009444444444444443,-0.009111111111111111,-1.5344444444444443,0.029111111111111112,-2.3505555555555557,-0.20785,0.08275,3.0978000000000003,1.45,-1.0,-1.0,1.0,140.79999999999998,120.0,1,motorway,3,2,40.46999,-3.428006,1.789,140.4,D1,Aggressive,motor
549,140.6,40.47047,-3.426275,582.1,6,5,69.3,1.055,0,0,0,1.0,-0.0377,0.0060999999999999995,-0.0056,-0.0378,0.0063,-0.006,-1.5442,0.033800000000000004,-2.3512999999999997,-0.02978260869565217,0.07056521739130435,3.0587391304347826,1.9565217391304348,-1.0,-1.0,0.3333333333333333,140.70000000000002,120.0,1,motorway,3,2,40.470226,-3.427145,1.237,140.9,D1,Aggressive,motor
