t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
183,89.9,40.533802,-3.446812,664.1,3,5,270,0.352,1,3,0,1,-0.007444444,0.002666667,-0.007333333,-0.004333333,-0.000333333,-0.006666667,-1.543444444,0.028777778,0.309888889,0.273814815,0.016407407,2.851407407,2,44.33,1.7675,1,90.25,90,1,primary,2,1,40.533802,-3.44652,0.809,90.3,D3,Normal,secondary
184,91.8,40.533802,-3.447119,664.3,4,5,270.7,0.703,1,3,0,1,-0.013,-0.0046,-0.001,-0.0127,-0.0034,-0.0015,-1.5429,0.032,0.3117,0.33932,0.01044,2.85524,1.96,43.85333333,1.751111111,1.111111111,90.11111111,90,1,primary,2,1,40.533802,-3.446813,0.889,91.8,D3,Normal,secondary
185,88.1,40.533798,-3.447406,664.5,4,5,269.6,1.055,0,3,0,1,-0.0133,0.0091,0.0122,-0.0124,0.0076,0.0102,-1.5316,0.0367,0.3163,0.300625,-0.036125,2.862791667,1.916666667,49.4925,1.94875,1,91.3375,90,1,primary,2,1,40.533802,-3.447119,0.863,88.1,D3,Normal,secondary
186,89.3,40.533817,-3.447674,663.8,4,5,269.3,1.406,0,3,0,1,-0.0161,0.0138,0.0125,-0.0174,0.0139,0.0121,-1.5421,0.0229,0.3145,0.19548,-0.01936,2.84224,1.96,57.69222222,2.354444444,1,88.23333333,90,1,primary,2,1,40.533798,-3.447407,0.781,88.1,D3,Normal,secondary
187,89.1,40.53381,-3.447983,659.5,4,5,269.6,0.352,0,3,0,1,-0.0063,-0.0043,0.0086,-0.0092,-0.0033,0.0115,-1.5611,0.0178,0.3136,0.09784,0.00392,2.82468,1.96,59.16,2.3825,1,89.275,90,1,primary,2,1,40.533817,-3.447674,1.009,89.1,D3,Normal,secondary
190,90.6,40.533813,-3.448874,658.3,4,5,269.6,0.352,0,3,0,1,-0.0164,0.0161,0.0035,-0.0129,0.0155,0.0011,-1.5578,-0.0002,0.309,-0.221916667,0.037291667,2.854541667,2,30.2,0.787142857,0.571428571,90.51428571,90,1,primary,2,1,40.533817,-3.448276,1.098,90.5,D3,Normal,secondary
192,91.7,40.533802,-3.449455,657.8,4,5,269.6,0.352,0,3,0,1,-0.0192,0.0042,-0.0102,-0.017,-0.0003,-0.0089,-1.5635,0.0131,0.3076,-0.158666667,0.068296296,2.883555556,1.888888889,-1,-1,0.166666667,91.86666667,90,1,primary,2,1,40.533813,-3.448874,1.869,91.7,D3,Normal,secondary
193,92.4,40.53381,-3.449751,658,4,5,269.6,0.352,0,2,0,1,0.0053,-0.0085,-0.0109,0.0029,-0.0066,-0.0103,-1.5594,0.0186,0.3109,-0.175961538,0.065269231,2.835,1.884615385,-1,-1,0,91.7,90,1,primary,2,1,40.533802,-3.449456,0.919,92.4,D3,Normal,secondary
194,92.1,40.533806,-3.450061,657.7,4,5,269.6,0,0,2,0,1,-0.0072,0.0044,-0.0101,-0.0068,0.0023,-0.0119,-1.5366,0.0131,0.313,-0.242448276,0.04137931,2.904275862,1.931034483,-1,-1,0,92.35714286,90,1,primary,2,1,40.53381,-3.449751,1.002,92.1,D3,Normal,secondary
196,90.2,40.533802,-3.45066,656.9,4,5,270,0.352,0,2,0,1,-0.0107,-0.0023,-0.0017,-0.0105,0.0016,-0.0034,-1.5275,0.0067,0.3081,-0.2702,0.07528,2.88812,1.76,-1,-1,0,91.57142857,90,1,primary,2,1,40.533806,-3.450361,0.709,91.8,D3,Normal,secondary
197,90.1,40.533802,-3.450964,656.5,4,5,269.6,0.352,0,2,0,1,-0.0125,-0.0164,0.0144,-0.009,-0.0169,0.0143,-1.5263,0.0219,0.3153,-0.243615385,0.071038462,2.950538462,1.730769231,-1,-1,0,90.18571429,90,1,primary,2,1,40.533802,-3.45066,0.776,90.2,D3,Normal,secondary
198,89.9,40.533794,-3.451269,656.5,4,5,269.6,0.352,0,2,0,1,-0.0186,0.021,0.0117,-0.0184,0.0177,0.0125,-1.5362,0.0186,0.3193,-0.302333333,0.053625,2.875958333,1.75,-1,-1,0,90.07142857,90,1,primary,2,1,40.533802,-3.450964,0.759,90.1,D3,Normal,secondary
200,90.5,40.533794,-3.451563,656.1,4,5,269.6,0,1,2,0,1,-0.0056,-0.0106,0.0238,-0.0044,-0.0082,0.0253,-1.5705,0.0239,0.3251,-0.418791667,0.045041667,2.794125,1.958333333,-1,-1,0,90.625,90,1,primary,2,1,40.533794,-3.451563,0.728,90.5,D3,Normal,secondary
200,91.5,40.533791,-3.451876,655.9,4,5,269.3,0.352,1,2,0,1,-0.0056,-0.0106,0.0238,-0.0044,-0.0082,0.0253,-1.5705,0.0239,0.3251,-0.418791667,0.045041667,2.794125,1.958333333,-1,-1,0,90.625,90,1,primary,2,1,40.533794,-3.451563,0.728,90.5,D3,Normal,secondary
201,92.4,40.533791,-3.452168,655.9,4,5,268.9,0.703,2,2,0,1,-0.015888889,-0.000222222,-0.008111111,-0.016,-0.002,-0.007444444,-1.573444444,0.019444444,0.331666667,-0.598,0.031,2.853541667,1.916666667,-1,-1,0,91.65,90,1,primary,2,1,40.533791,-3.451876,0.768,91.5,D3,Normal,secondary
202,93.5,40.533794,-3.452462,656.6,4,5,269.3,0.352,2,2,0,1,-0.008,0.0185,-0.0055,-0.0064,0.0167,-0.0049,-1.5681,0.0035,0.3272,-0.781857143,0.034,2.833928571,1.857142857,-1,-1,0,92.4,90,1,primary,2,1,40.533791,-3.452169,0.764,92.4,D3,Normal,secondary
203,93.7,40.533791,-3.452773,655.5,4,5,270,1.055,2,2,0,1,-0.0177,0.018,0.0024,-0.0185,0.0216,0,-1.5635,-0.0113,0.3127,-0.71244,0.07936,2.86068,1.88,-1,-1,0,93.525,90,1,primary,2,1,40.533794,-3.452463,0.778,93.5,D3,Normal,secondary
204,94.2,40.533791,-3.453083,654.4,4,5,270,0.703,1,2,0,1,-0.0081,-0.0306,-0.0073,-0.0084,-0.0305,-0.0038,-1.5577,0.0116,0.3125,-0.494782609,0.075391304,2.849391304,1.869565217,-1,-1,0,93.77142857,90,1,primary,2,1,40.533791,-3.452774,0.906,94.2,D3,Normal,secondary
205,93.6,40.533783,-3.453393,655.6,4,5,269.3,0.703,1,3,0,1,-0.0065,4.34E-19,-0.0144,-0.0062,-0.0034,-0.0152,-1.5452,0.029,0.3228,-0.439703704,0.041925926,2.862740741,1.962962963,-1,-1,0,94.11428571,90,1,primary,2,1,40.533791,-3.453084,0.533,94.2,D3,Normal,secondary
206,93.2,40.533775,-3.453705,655.4,3,5,269.6,0.352,1,3,0,1,-0.0104,0.0073,-0.0085,-0.0111,0.0089,-0.01,-1.5383,0.0132,0.3222,-0.4635,0.043107143,2.878285714,1.964285714,-1,-1,0,93.54285714,90,1,primary,2,1,40.533783,-3.453394,0.605,93.6,D3,Normal,secondary
207,92.7,40.533775,-3.454014,655.6,4,5,269.6,0.352,1,3,0,1,-0.018,0.0045,0.0038,-0.0138,0.0012,0.0029,-1.524,0.0161,0.3225,-0.483185185,0.054185185,2.888407407,1.962962963,-1,-1,0,93.1375,90,1,primary,2,1,40.533775,-3.453706,0.57,93.2,D3,Normal,secondary
208,91.9,40.533775,-3.454313,655.4,4,5,269.6,0,1,3,0,1,-0.0041,0.0005,0.0219,-0.0084,0.0036,0.0192,-1.5242,0.0115,0.3201,-0.464703704,0.040444444,2.850259259,1.925925926,-1,-1,0,92.58571429,90,1,primary,2,1,40.533775,-3.454015,0.487,92.7,D3,Normal,secondary
209,92.6,40.533768,-3.454614,653.5,4,5,269.6,0,1,3,0,1,-0.0049,-0.0031,0.0282,-0.007,-0.0021,0.0296,-1.5294,0.0191,0.3202,-0.451259259,0.047333333,2.871481481,1.925925926,-1,-1,0,92.01666667,90,1,primary,2,1,40.533775,-3.454314,0.475,91.9,D3,Normal,secondary
210,93.4,40.53376,-3.454926,652.9,4,5,269.3,0.352,1,3,0,1,-0.023888889,-0.001444444,0.007,-0.014222222,-0.004333333,0.009,-1.541777778,0.024555556,0.324111111,-0.464555556,0.039037037,2.858444444,1.925925926,-1,-1,0,92.7,90,1,primary,2,1,40.533768,-3.454614,0.635,92.6,D3,Normal,secondary
211,92.6,40.53376,-3.455227,652.2,4,5,269.3,0.352,2,3,0,1,0.0017,0.0153,0.0062,-0.0003,0.0162,0.0064,-1.5489,0.0169,0.3242,-0.560222222,0.020777778,2.837518519,1.962962963,-1,-1,0,93.28571429,90,1,primary,2,1,40.53376,-3.454926,0.581,93.4,D3,Normal,secondary
212,92.7,40.53376,-3.455528,651.1,4,5,270,0.703,1,3,0,1,-0.017,0.0068,-0.0107,-0.0211,0.0092,-0.0081,-1.5427,0.0007,0.3156,-0.556461538,0.040923077,2.876307692,1.961538462,-1,-1,0,92.61428571,90,1,primary,2,1,40.53376,-3.455228,0.63,92.6,D3,Normal,secondary
213,91.1,40.533756,-3.455827,649.5,4,5,270.7,1.406,0,3,0,1,-0.0107,-0.0035,-0.0102,-0.0072,-0.0059,-0.0114,-1.5314,0.0005,0.3098,-0.4225,0.048576923,2.894653846,1.923076923,-1,-1,0,92.47142857,90,1,primary,2,1,40.53376,-3.455528,0.503,92.7,D3,Normal,secondary
214,90.3,40.53376,-3.456136,649.7,4,5,270.4,0.352,0,3,0,1,-0.0204,-0.0039,-0.0074,-0.0205,-0.0034,-0.0067,-1.533,0.0068,0.3067,-0.253785714,0.066714286,2.915928571,1.928571429,-1,-1,0,91,90,1,primary,2,1,40.533756,-3.455828,0.67,91.1,D3,Normal,secondary
216,89.9,40.533764,-3.456431,648.5,3,5,270,0.703,0,3,0,1,-0.0172,0.0033,0.0273,-0.0178,0.0005,0.0269,-1.5336,0.0348,0.3132,0.07476,0.03956,2.87984,1.88,-1,-1,0.125,89.7875,90,1,primary,2,1,40.533764,-3.456431,0.606,89.9,D3,Normal,secondary
216,89,40.533764,-3.456731,648.4,4,5,270,0.352,0,3,0,1,-0.0172,0.0033,0.0273,-0.0178,0.0005,0.0269,-1.5336,0.0348,0.3132,0.07476,0.03956,2.87984,1.88,-1,-1,0.125,89.7875,90,1,primary,2,1,40.533764,-3.456431,0.606,89.9,D3,Normal,secondary
217,89.9,40.533764,-3.457023,649,4,5,269.3,0.703,0,3,0,1,-0.012,0.0099,0.0249,-0.0137,0.0103,0.0242,-1.5464,0.0354,0.3183,0.072692308,0.025346154,2.869692308,2,-1,-1,0,89.1125,90,1,primary,2,1,40.533764,-3.456732,1.009,89.9,D3,Normal,secondary
219,90.1,40.533764,-3.457595,649.9,4,5,268.9,0.703,0,3,0,1,-0.020777778,0.012111111,-0.006222222,-0.018888889,0.013555556,-0.004666667,-1.557555556,0.030222222,0.322333333,-0.202576923,0.014038462,2.859692308,1.769230769,-1,-1,0,90.6,90,1,primary,2,1,40.533764,-3.457303,0.941,90.1,D3,Normal,secondary
220,89.5,40.533772,-3.457891,649.3,4,5,269.3,0.352,1,2,0,1,-0.0126,0.0222,-0.0066,-0.0128,0.0179,-0.0059,-1.5621,0.0203,0.3236,-0.387291667,0.013208333,2.858208333,1.916666667,-1,-1,0,90.1,90,1,primary,2,1,40.533764,-3.457595,0.512,90.1,D3,Normal,secondary
221,89.7,40.533756,-3.458174,649.7,4,5,270,1.055,1,2,0,1,-0.012444444,0.028333333,-0.015222222,-0.015,0.029555556,-0.015222222,-1.551,0.001,0.310777778,-0.445535714,0.018214286,2.870678571,1.928571429,-1,-1,0,89.5,90,1,primary,2,1,40.533772,-3.457892,1.053,89.7,D3,Normal,secondary
225,87.2,40.533752,-3.459049,647.8,4,5,269.6,0.703,0,2,0,1,-0.0134,-0.0098,-0.0021,-0.0111,-0.0061,-0.0041,-1.5581,0.0206,0.3142,0.022307692,0.063576923,2.853384615,1.961538462,20.34833333,0.843333333,1,86.86666667,90,1,primary,2,1,40.533752,-3.459049,1.023,85.2,D3,Normal,secondary
225,85.2,40.533752,-3.459337,646.7,4,5,269.6,0.352,0,2,0,1,-0.0134,-0.0098,-0.0021,-0.0111,-0.0061,-0.0041,-1.5581,0.0206,0.3142,0.022307692,0.063576923,2.853384615,1.961538462,20.34833333,0.843333333,1,86.86666667,90,1,primary,2,1,40.533752,-3.459049,1.023,85.2,D3,Normal,secondary
227,83.6,40.533749,-3.459898,646.6,4,5,269.6,0,0,2,0,1,-0.0234,0.0015,-0.0057,-0.0116,0.0078,-0.0054,-1.5504,0.0257,0.3239,0.111038462,0.006115385,2.849576923,1.961538462,18.59166667,0.791666667,1,84.35,90,1,primary,2,1,40.533749,-3.459624,0.738,84.5,D3,Normal,secondary
228,83.4,40.533741,-3.460177,647.2,4,5,267.9,1.758,0,2,0,1,-0.0181,-0.0159,-0.0002,-0.0194,-0.0206,-0.0002,-1.5638,0.0459,0.3428,-0.009956522,-0.010086957,2.859391304,2,22.385,0.963333333,1,83.6,90,1,primary,2,1,40.533749,-3.459898,0.866,83.4,D3,Normal,secondary
229,83,40.533733,-3.460449,647.6,3,5,268.9,1.055,1,2,0,1,-0.0164,0.0539,0.0056,-0.0195,0.0505,0.003,-1.5795,0.0183,0.3479,-0.336916667,-0.002208333,2.805666667,2,30.14166667,1.3,1,83.4,90,1,primary,2,1,40.533741,-3.460178,0.916,83,D3,Normal,secondary
230,83.2,40.533733,-3.460728,648.3,3,5,270.4,2.461,0,2,0,1,-0.0068,0.025,0.0151,-0.0082,0.0302,0.0162,-1.5844,-0.0167,0.3299,-0.341608696,0.063652174,2.787043478,1.913043478,24.36166667,1.056666667,1,83,90,1,primary,2,1,40.533733,-3.460449,1.081,83.2,D3,Normal,secondary
232,83.1,40.533733,-3.461278,649.5,3,5,270,0.352,0,2,0,1,-0.0156,-0.0115,-0.0075,-0.0169,-0.0126,-0.009,-1.5751,0.0224,0.3371,0.17568,0.07924,2.8226,1.88,20.26,0.864,1,84.3,90,1,primary,2,1,40.53373,-3.461006,1.086,83.1,D3,Normal,secondary
235,80.6,40.533722,-3.462078,650.7,3,5,268.9,0.703,0,2,0,1,-0.0083,0.0182,0.0092,-0.0077,0.0155,0.0018,-1.5565,0.0292,0.3701,-0.04,-0.039565217,2.829695652,1.913043478,22.56833333,0.995,1,81.76666667,90,1,primary,2,1,40.533726,-3.461551,1.419,82,D3,Normal,secondary
236,81.4,40.533722,-3.462345,650.5,3,5,269.3,0.352,0,2,0,1,-0.0147,0.025,0.0436,-0.0157,0.0273,0.043,-1.5822,0.0068,0.3657,-0.26508,0.01368,2.7562,1.88,17.34571429,0.775714286,1,80.71428571,90,1,primary,2,1,40.533722,-3.462079,0.852,81.4,D3,Normal,secondary
237,82.6,40.533726,-3.462615,650.6,3,5,269.6,0.703,0,2,0,1,-0.0148,-0.012,-0.0009,-0.0148,-0.0082,0.0056,-1.6075,0.0031,0.3611,-0.3262,0.06728,2.70624,1.72,16.26333333,0.718333333,1,81.4,90,1,primary,2,1,40.533722,-3.462346,0.904,82.6,D3,Normal,secondary
240,82.9,40.533722,-3.46342,652.2,3,5,269.3,0.703,2,3,0,1,-0.0177,0.0304,-0.0075,-0.0188,0.0328,-0.0067,-1.5899,0.003,0.3744,-0.763666667,0.020625,2.830291667,1.875,16.128,0.702,1,82.7,90,1,primary,2,1,40.533722,-3.462878,1.114,82.7,D3,Normal,secondary
242,82.8,40.53373,-3.463686,653,3,5,269.6,1.055,2,3,0,1,-0.009666667,-0.016333333,-0.014666667,-0.014111111,-0.020111111,-0.016777778,-1.553444444,0.001111111,0.360666667,-0.644785714,0.107,2.916357143,2,18.54,0.81,1,82.5,90,1,primary,2,1,40.53373,-3.463687,0.597,82.8,D3,Normal,secondary
242,81,40.53373,-3.463943,655.5,3,5,269.6,0.352,1,3,0,1,-0.009666667,-0.016333333,-0.014666667,-0.014111111,-0.020111111,-0.016777778,-1.553444444,0.001111111,0.360666667,-0.644785714,0.107,2.916357143,2,18.54,0.81,1,82.5,90,1,primary,2,1,40.53373,-3.463687,0.597,82.8,D3,Normal,secondary
243,80.1,40.533733,-3.464206,655.3,3,5,270.4,0.703,1,3,0,1,0.001727273,0.006454545,0.014181818,-0.000727273,0.007090909,0.014363636,-1.564363636,0.010545455,0.357818182,-0.467166667,0.118458333,2.806791667,2,20.98,0.934,1,81,90,1,primary,2,1,40.53373,-3.463943,0.955,80.1,D3,Normal,secondary
244,79.9,40.533733,-3.464466,656.9,3,5,270.4,0.703,0,3,0,1,-0.0097,-0.0055,0.0051,-0.0076,-0.0049,0.0045,-1.5801,0.0227,0.3582,-0.296777778,0.15062963,2.798185185,2,17.97285714,0.807142857,1,80.07142857,90,1,primary,2,1,40.533733,-3.464206,1.056,79.9,D3,Normal,secondary
246,80.8,40.533733,-3.464733,657.4,3,5,270.4,0,0,3,0,1,-0.0049,0.0201,-0.0124,-0.0049,0.0223,-0.0102,-1.5735,0.0176,0.342,-0.144458333,0.118125,2.832708333,2,19.06428571,0.848571429,1,80.85714286,90,1,primary,2,1,40.533733,-3.464733,0.826,80.8,D3,Normal,secondary
246,81.2,40.533737,-3.465005,657.6,3,5,271.1,0.703,0,3,0,1,-0.0049,0.0201,-0.0124,-0.0049,0.0223,-0.0102,-1.5735,0.0176,0.342,-0.144458333,0.118125,2.832708333,2,19.06428571,0.848571429,1,80.85714286,90,1,primary,2,1,40.533733,-3.464733,0.826,80.8,D3,Normal,secondary
248,79.4,40.533745,-3.465266,657.6,3,5,273.5,3.164,0,3,0,1,-0.009,0.0132,0.0125,-0.0124,0.0183,0.0081,-1.5734,-0.0143,0.2781,-0.065217391,0.086130435,2.699434783,2,21.41142857,0.971428571,1,79.4,90,1,primary,2,1,40.533745,-3.465266,0.775,79.4,D3,Normal,secondary
248,79.7,40.533764,-3.465523,655.4,3,5,275.6,4.57,0,3,0,1,-0.009,0.0132,0.0125,-0.0124,0.0183,0.0081,-1.5734,-0.0143,0.2781,-0.065217391,0.086130435,2.699434783,2,21.41142857,0.971428571,1,79.4,90,1,primary,2,1,40.533745,-3.465266,0.775,79.4,D3,Normal,secondary
249,80.3,40.533791,-3.46578,655.7,3,5,277.7,4.219,0,3,0,1,-0.0268,0.0001,0.0244,-0.0244,-0.0007,0.0248,-1.5951,-0.0094,0.2432,0.09504,0.0562,2.66272,2,20.56571429,0.93,1,79.7,90,1,primary,2,1,40.533764,-3.465523,0.789,79.7,D3,Normal,secondary
250,81.3,40.533821,-3.466037,655.4,3,5,280.2,4.57,0,3,0,1,-0.0155,0.0039,-0.009,-0.0191,0.004,-0.0042,-1.6162,-0.0145,0.2097,0.231272727,0.002454545,2.619636364,2,10.066,0.07,1,80.3,90,1,primary,2,1,40.533791,-3.46578,0.857,80.3,D3,Normal,secondary
251,81,40.533863,-3.466289,655.9,3,5,282.7,4.922,0,3,0,1,-0.0105,0.005,-0.0212,-0.0093,0.0072,-0.0215,-1.6031,-0.0233,0.1747,0.230785714,-0.045464286,2.6195,2,16.298,0.72,1,81.24,90,1,primary,2,1,40.533821,-3.466038,0.619,81.3,D3,Normal,secondary
252,81.4,40.533909,-3.466547,657.2,3,5,285.5,5.273,0,3,0,1,-0.0085,0.0035,-0.0125,-0.008,0.0012,-0.0137,-1.5927,-0.0309,0.1393,0.22947619,-0.095380952,2.672047619,2,14.84666667,0.66,1,81.06666667,90,1,primary,2,1,40.533863,-3.466289,0.749,81,D3,Normal,secondary
253,80.9,40.533974,-3.466799,658.3,3,5,288.6,5.977,0,3,0,1,-0.0181,0.0121,-0.0175,-0.0167,0.0124,-0.0176,-1.5931,-0.0469,0.0995,0.159777778,-0.032111111,2.661259259,2,9.683333333,0.11,1,81.31666667,90,1,primary,2,1,40.533909,-3.466548,0.761,81.4,D3,Normal,secondary
254,80.6,40.534042,-3.467046,658.4,3,5,291.4,5.977,0,3,0,1,-0.0111,-0.0098,-0.0154,-0.0128,-0.0075,-0.0131,-1.5802,-0.0439,0.0614,0.3106,0.01772,2.67048,2,16.936,0.754,1,80.9,90,1,primary,2,1,40.533974,-3.466799,0.566,80.9,D3,Normal,secondary
256,78.6,40.534199,-3.467526,659,3,5,295.7,4.219,1,4,0,1,-0.0166,-0.0052,-0.012,-0.0169,-0.0069,-0.0153,-1.5635,-0.0267,0.0185,0.398583333,0.019416667,2.71125,2,23.995,1.066666667,1,80.9,90,1,primary,2,1,40.534042,-3.467046,1.936,78.6,D3,Normal,secondary
257,77.4,40.534294,-3.467754,660.2,3,5,298.1,4.922,1,4,0,1,-0.0116,-0.0048,-0.0007,-0.014,-0.0035,-1.73E-19,-1.566,-0.0322,-0.0043,0.4158,-0.00156,2.81416,2,19.38714286,0.891428571,1,78.42857143,90,1,primary,2,1,40.534199,-3.467526,0.969,77.4,D3,Normal,secondary
258,76.8,40.534393,-3.46797,661.5,3,5,301.3,5.625,0,4,0,1,-0.0242,-0.0122,-0.0044,-0.0198,-0.0117,-0.0043,-1.567,-0.0288,-0.0232,0.347928571,-0.044,2.839892857,2,25.518,1.188,1,77.28,90,1,primary,2,1,40.534294,-3.467754,0.671,77.4,D3,Normal,secondary
259,76.9,40.534496,-3.468182,661.5,3,5,302.7,4.57,0,4,0,1,-0.010666667,0.008444444,0.009666667,-0.014888889,0.005444444,0.007555556,-1.566777778,-0.033111111,-0.040444444,0.170166667,-0.0695,2.85725,2,21.37333333,1.003333333,1,76.81666667,90,1,primary,2,1,40.534393,-3.46797,0.705,76.8,D3,Normal,secondary
261,75.3,40.534721,-3.4686,660.8,3,5,307.6,4.922,0,3,0,1,-0.006333333,-0.015888889,0.000888889,-0.010555556,-0.014555556,0.003666667,-1.573111111,-0.029777778,-0.087444444,0.088571429,0.009821429,2.81625,2,14.854,0.7,1,76.26,90,1,primary,2,1,40.534496,-3.468182,1.304,76.5,D3,Normal,secondary
263,74.7,40.534962,-3.468977,661.3,3,5,313.6,5.977,0,3,0,1,-0.0123,0.0001,-0.0033,-0.012,-0.0015,-0.0057,-1.5741,-0.0232,-0.1237,0.036153846,-0.006538462,2.830769231,2,33.266,1.584,1,75.6,90,1,primary,2,1,40.534721,-3.4686,1.376,75.6,D3,Normal,secondary
264,74.3,40.535091,-3.469151,662.1,3,5,315.7,5.273,0,3,0,1,-0.0267,0.0042,-0.0094,-0.0246,0.0053,-0.0084,-1.581,-0.0292,-0.1422,0.107111111,0.013611111,2.812055556,2,36.505,1.76,1,74.63333333,100,3,primary_link,1,1,40.534962,-3.468977,1.038,74.3,D3,Normal,secondary
266,71.1,40.53537,-3.469468,663.2,3,5,321,5.273,0,3,0,1,-0.0386,0.0041,0.0069,-0.036,0.004,0.0015,-1.5837,-0.0229,-0.1853,0.253782609,-0.002478261,3.374782609,2,15.784,0.582,1,73.6,90,1,primary,2,1,40.535233,-3.469315,1.068,71.1,D3,Normal,secondary
268,75.8,40.535664,-3.469751,663.9,3,5,325.5,4.57,2,3,0,1,-0.036,-0.0204,0.0136,-0.0242,-0.023,0.0129,-1.6019,0.0089,-0.207,0.948923077,-0.007307692,2.717230769,2,1.703333333,-0.711666667,1,74.88333333,90,1,primary,2,1,40.535511,-3.469611,1.004,75.8,D3,Normal,secondary
271,74.8,40.536156,-3.470143,665.7,3,5,332.2,5.273,1,2,0,1,-0.0068,0.0075,-0.0258,-0.0087,0.0104,-0.0253,-1.5798,-0.0215,-0.2488,0.580173913,-0.084869565,2.849086957,2,14.45166667,0.693333333,1,75.1,100,3,primary_link,1,1,40.53582,-3.469896,1.124,75.1,D3,Normal,secondary
272,74.7,40.536324,-3.470247,666.1,3,5,334.7,6.328,1,2,0,1,-0.0075,-0.0063,0.0136,-0.0084,-0.005,0.0075,-1.5669,-0.0225,-0.2673,0.544923077,-0.100461538,2.8465,2,13.582,0.654,1,74.8,100,3,primary_link,1,1,40.536156,-3.470143,0.907,74.7,D3,Normal,secondary
273,74.3,40.536495,-3.470345,666.5,3,5,336.4,4.219,0,2,0,1,-0.0187,0.0017,0.0262,-0.0166,-0.0016,0.0266,-1.5776,-0.0136,-0.2806,0.405833333,-0.119541667,2.890416667,2,13.87,0.67,1,74.7,100,3,primary_link,1,1,40.536324,-3.470247,0.721,74.7,D3,Normal,secondary
274,73.8,40.536667,-3.470434,665.5,3,5,339.3,4.57,0,2,0,1,-0.0107,0.0093,0.0236,-0.0136,0.0124,0.0251,-1.5928,-0.0205,-0.2999,0.161222222,-0.200592593,2.331814815,1.703703704,14.544,0.514,1,74.3,100,3,primary_link,1,1,40.536495,-3.470345,0.847,73.8,D3,Normal,secondary
275,75.7,40.536846,-3.470514,665.9,3,5,341.4,4.922,0,2,0,1,-0.0231,-0.0179,0.003,-0.0243,-0.0155,0.0057,-1.6072,-0.0265,-0.3159,0.094166667,-0.006791667,2.837458333,1.916666667,21.342,0.85,1,73.8,100,3,primary_link,1,1,40.536667,-3.470434,0.587,73.8,D3,Normal,secondary
276,76.6,40.537014,-3.470583,666.2,3,5,343.5,4.219,0,2,0,1,-3.47E-19,-0.0045,-0.0059,0.0013,-0.0073,-0.007,-1.6005,-0.0214,-0.3215,0.037692308,-0.041115385,2.7505,2,27.226,1.294,1.4,75.7,100,3,primary_link,1,1,40.536846,-3.470514,0.999,76.6,D3,Normal,secondary
277,76.7,40.537205,-3.470659,666.2,3,5,345.2,3.867,0,2,0,1,-0.0065,-0.0212,-0.0084,-0.0057,-0.0161,-0.0062,-1.5854,-0.0215,-0.3283,0.071035714,0.038071429,2.809785714,2,18.145,0.535,1,76.61666667,100,3,primary_link,1,1,40.537014,-3.470583,0.602,76.6,D3,Normal,secondary
278,76.4,40.537388,-3.470726,666.9,3,5,345.6,2.109,0,2,0,1,-0.0109,-0.0384,-0.0247,-0.0121,-0.0419,-0.0236,-1.568,0.0038,-0.312,0.212461538,-0.009153846,2.815076923,2,16.266,0.382,1,76.7,100,3,primary_link,1,1,40.537205,-3.470659,0.836,76.4,D3,Normal,secondary
279,74.6,40.537575,-3.470788,666.8,3,5,345.2,0.352,0,2,0,1,-0.0113,-0.0067,-0.0129,-0.011,-0.0075,-0.0172,-1.535,0.018,-0.2878,0.238230769,-0.027692308,2.870846154,2,-1,-1,1,76.1,100,3,primary_link,1,1,40.537388,-3.470726,0.57,76.4,D3,Normal,secondary
280,71.5,40.537754,-3.470846,667.3,3,5,345.6,0.352,0,2,0,1,-0.009222222,-0.009111111,0.020111111,-0.009,-0.008777778,0.017666667,-1.514,0.021888889,-0.266888889,0.235153846,-0.051269231,2.837307692,2,-1,-1,1,74.6,90,1,primary,2,1,40.537575,-3.470788,0.859,71.5,D3,Normal,secondary
281,71.8,40.537926,-3.470904,668.2,3,5,345.2,0.352,0,2,0,1,-0.0108,0.0041,0.0452,-0.0111,0.0031,0.0448,-1.5498,0.025,-0.2379,0.10928,-0.02856,2.76996,2,8.778,-0.128,1,71.56,90,1,primary,2,1,40.537754,-3.470846,0.601,71.5,D3,Normal,secondary
282,72.7,40.538105,-3.470967,668.7,3,5,345.2,0.352,0,2,0,1,-0.0036,0.0087,0.0282,-0.0061,0.0076,0.0294,-1.5769,0.0143,-0.2208,-0.073333333,-0.025571429,2.748904762,2,14.18,0.395,1,71.8,90,1,primary,2,1,40.537926,-3.470904,0.829,71.8,D3,Normal,secondary
283,72.3,40.53828,-3.471029,669.3,3,5,345.6,0.352,0,2,0,1,-0.0094,0.0112,-0.0053,-0.0057,0.0098,-0.0008,-1.5817,0.0062,-0.2115,-0.17284,-0.0114,2.75376,2,14.566,0.532,1,72.7,90,1,primary,2,1,40.538105,-3.470967,0.855,72.3,D3,Normal,secondary
