t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
566,64.7,40.466946,-3.470242,589.4,3,5,85.4,0.352,0,1,0,1.0,-0.0099,0.0018999999999999996,0.00010000000000000009,-0.0082,-0.0009000000000000001,0.004,-1.5207000000000002,-0.002,-2.8998,0.06010526315789473,0.011894736842105263,3.1947894736842106,1.8421052631578947,47.185,2.5949999999999998,6.5,65.45,120.0,1,motorway,4,2,40.466919,-3.470674,1.233,64.7,D4,Normal,motor
567,63.6,40.466961,-3.470034,589.3,3,5,85.8,0.352,0,1,0,1.0,-0.0159,0.0028000000000000004,-0.013799999999999998,-0.0128,0.0040999999999999995,-0.0131,-1.5171,-0.0025,-2.899,0.036399999999999995,-0.014199999999999999,3.1374,1.7333333333333334,43.06,2.4266666666666667,7.0,63.96666666666667,120.0,1,motorway,4,2,40.466946,-3.470242,0.757,63.6,D4,Normal,motor
569,63.2,40.466972,-3.469825,589.4,3,5,86.5,1.055,0,1,0,1.0,-0.015400000000000002,-3.4694469519536144e-19,-0.0125,-0.013600000000000001,0.0018,-0.01,-1.5203,-0.0073999999999999995,-2.9031,0.0052,0.018520000000000002,3.15116,1.84,36.82,2.12,6.0,62.55,120.0,1,motorway,4,2,40.466961,-3.470034,1.167,61.9,D4,Normal,motor
571,61.1,40.466988,-3.469422,589.2,3,5,86.8,0.352,0,1,0,1.0,-0.0177,-0.0014000000000000002,0.011600000000000001,-0.0157,-0.0023,0.0092,-1.513,-0.0017000000000000001,-2.8962,0.018416666666666668,0.012041666666666666,3.1729583333333333,1.7916666666666667,31.546666666666667,1.9066666666666665,6.0,59.56666666666666,120.0,1,motorway,3,2,40.46698,-3.469629,1.657,58.8,D4,Normal,motor
571,58.8,40.466991,-3.469219,588.8,3,5,86.8,0.352,0,1,0,1.0,-0.0177,-0.0014000000000000002,0.011600000000000001,-0.0157,-0.0023,0.0092,-1.513,-0.0017000000000000001,-2.8962,0.018416666666666668,0.012041666666666666,3.1729583333333333,1.7916666666666667,31.546666666666667,1.9066666666666665,6.0,59.56666666666666,120.0,1,motorway,3,2,40.46698,-3.469629,1.657,58.8,D4,Normal,motor
576,61.7,40.467018,-3.468453,589.4,3,5,87.9,0.703,0,1,0,1.0,-0.0083,-0.010499999999999999,0.00020000000000000017,-0.0105,-0.0082,-0.003,-1.5629,-0.0087,-2.8922,-0.18680952380952381,0.004380952380952381,3.176285714285714,1.9047619047619047,30.235,1.76,4.0,61.900000000000006,120.0,1,motorway,3,2,40.46701,-3.468634,1.056,61.7,D4,Normal,motor
578,63.4,40.467041,-3.467858,589.2,3,5,89.3,1.055,0,1,0,1.0,-0.0033999999999999994,-0.0032,-0.013300000000000001,-0.0039,-0.0021000000000000003,-0.006900000000000001,-1.5743,-0.0046,-2.8891,-0.2331739130434783,0.00408695652173913,3.1184347826086958,1.8695652173913044,31.03,1.7650000000000001,4.0,63.3,120.0,1,motorway,3,2,40.467037,-3.468253,1.706,63.4,D4,Normal,motor
581,63.4,40.467045,-3.467443,589.3,3,5,90.0,0.703,0,1,0,1.0,-0.0217,-0.008499999999999999,0.014400000000000001,-0.023,-0.007299999999999999,0.0157,-1.5617,-0.0062,-2.8928,-0.16936363636363636,0.04577272727272728,3.1592727272727275,1.8181818181818181,33.849999999999994,1.935,2.0,63.0,120.0,1,motorway,3,2,40.467041,-3.467858,2.27,62.6,D4,Normal,motor
583,62.7,40.467045,-3.466817,589.1,3,5,90.0,0.352,0,0,0,1.0,-0.0054,-0.0021000000000000003,0.0082,-0.0078,-0.0008,0.0089,-1.5855000000000001,-0.0034000000000000002,-2.8862,-0.177625,0.0121875,3.0366875,1.75,33.825,1.935,3.0,62.85,120.0,1,motorway,3,2,40.467041,-3.467235,1.591,62.7,D4,Normal,motor
585,67.3,40.467037,-3.466386,589.4,3,5,90.4,0.352,0,0,0,1.0,-0.015363636363636364,0.0022727272727272726,0.0029090909090909085,-0.013454545454545453,0.002,0.002727272727272727,-1.5775454545454546,-0.0023636363636363633,-2.8804545454545454,-0.3392272727272727,0.021727272727272727,3.1245000000000003,1.9090909090909092,38.0,2.065,4.0,66.25,120.0,1,motorway,3,2,40.467045,-3.466817,1.571,67.3,D4,Normal,motor
589,72.8,40.467018,-3.465441,589.9,3,5,91.8,0.703,0,0,0,1.0,-0.010666666666666666,-0.003888888888888889,-0.009888888888888888,-0.011222222222222222,-0.005111111111111111,-0.011888888888888888,-1.5931111111111111,-0.001,-2.8855555555555554,-0.3669545454545455,0.05618181818181818,3.199045454545455,1.8181818181818181,45.385000000000005,2.26,4.0,72.19999999999999,120.0,1,motorway,3,2,40.46703,-3.465927,1.998,72.8,D4,Normal,motor
590,73.7,40.46701,-3.465192,589.9,3,5,91.8,0.703,0,0,0,1.0,-0.0132,0.0067,-0.014100000000000001,-0.0164,0.005900000000000001,-0.0129,-1.5901,0.0021999999999999997,-2.8843,-0.37670588235294117,0.051,3.178176470588235,1.8823529411764706,49.165000000000006,2.415,4.0,73.25,120.0,1,motorway,3,2,40.467018,-3.46544,0.742,73.7,D4,Normal,motor
593,76.7,40.466995,-3.464703,590.2,3,5,92.5,0.703,0,0,0,1.0,-0.0147,-0.0068000000000000005,-0.034,-0.0131,-0.006799999999999999,-0.0294,-1.5657,0.0026000000000000003,-2.8832999999999998,-0.13508333333333333,0.05220833333333333,3.137541666666667,1.9166666666666667,58.02,2.725,4.0,76.7,120.0,1,motorway,3,2,40.466995,-3.464703,0.97,76.7,D4,Normal,motor
594,76.5,40.466965,-3.464171,590.6,3,5,93.2,0.703,0,0,0,1.0,-0.013444444444444445,0.004666666666666666,-0.02288888888888889,-0.017222222222222222,0.0031111111111111114,-0.02388888888888889,-1.534111111111111,0.003888888888888889,-2.881111111111111,-0.08893333333333334,0.0252,3.168133333333333,1.6666666666666667,61.31,2.88,5.0,76.5,120.0,1,motorway,3,2,40.46698,-3.464438,0.588,76.5,D4,Normal,motor
595,76.5,40.466965,-3.464171,590.6,3,5,93.2,0.703,0,0,0,1.0,-0.0051,0.0066,-0.0218,-0.0024000000000000002,0.0073999999999999995,-0.0249,-1.5139,0.001,-2.881,-0.14668421052631578,0.02173684210526316,3.229842105263158,1.894736842105263,62.453333333333326,2.9600000000000004,4.333333333333333,75.96666666666667,120.0,1,motorway,3,2,40.466965,-3.464171,0.812,75.7,D4,Normal,motor
600,73.5,40.466919,-3.462722,590.2,3,5,93.2,0.352,0,0,0,1.0,-0.0021,0.00030000000000000024,0.0185,-0.0038,-0.0021000000000000003,0.014100000000000001,-1.5514,0.0079,-2.8694,-0.08471428571428571,-0.015333333333333334,3.2176666666666667,1.9523809523809523,75.09,3.67,4.0,73.7,120.0,1,motorway,3,2,40.466938,-3.463199,1.75,73.5,D4,Normal,motor
602,74.1,40.466911,-3.462486,590.1,3,5,93.2,0.0,0,0,0,1.0,-0.0091,-0.0008,-0.0108,-0.007800000000000001,0.0021999999999999997,-0.0099,-1.5579,-0.006999999999999999,-2.8773,-0.2252608695652174,-0.008739130434782609,3.198391304347826,1.9130434782608696,66.985,3.2300000000000004,4.0,74.6,120.0,1,motorway,3,2,40.466919,-3.462722,1.573,75.1,D4,Normal,motor
602,75.1,40.4669,-3.462231,590.1,3,5,93.5,0.352,0,0,0,1.0,-0.0091,-0.0008,-0.0108,-0.007800000000000001,0.0021999999999999997,-0.0099,-1.5579,-0.006999999999999999,-2.8773,-0.2252608695652174,-0.008739130434782609,3.198391304347826,1.9130434782608696,66.985,3.2300000000000004,4.0,74.6,120.0,1,motorway,3,2,40.466919,-3.462722,1.573,75.1,D4,Normal,motor
605,75.2,40.466858,-3.461488,590.5,3,5,93.5,0.352,0,0,0,1.0,-0.009600000000000001,0.0042,0.0156,-0.011300000000000001,0.0012000000000000001,0.014800000000000002,-1.5816,0.0184,-2.8609,-0.021944444444444447,-0.014611111111111111,3.1378333333333335,1.7777777777777777,74.85,3.6,4.0,74.9,120.0,1,motorway,3,2,40.466869,-3.461735,0.649,75.2,D4,Normal,motor
605,75.2,40.466858,-3.461488,590.5,3,5,93.5,0.352,0,0,0,1.0,-0.009600000000000001,0.0042,0.0156,-0.011300000000000001,0.0012000000000000001,0.014800000000000002,-1.5816,0.0184,-2.8609,-0.021944444444444447,-0.014611111111111111,3.1378333333333335,1.7777777777777777,74.85,3.6,4.0,74.9,120.0,1,motorway,3,2,40.466869,-3.461735,0.649,75.2,D4,Normal,motor
607,76.7,40.466843,-3.46123,590.8,3,5,93.5,0.352,0,0,0,1.0,-0.007999999999999998,0.0030000000000000005,0.0022,-0.0087,0.0043,0.0036000000000000003,-1.5997,-0.0068000000000000005,-2.8588,-0.22968181818181818,0.011136363636363637,3.0980454545454545,1.7727272727272727,65.08500000000001,3.01,4.0,77.9,120.0,1,motorway,3,2,40.466858,-3.461487,1.619,79.1,D4,Normal,motor
608,79.1,40.466831,-3.460977,590.9,3,5,93.5,0.0,0,0,0,1.0,-0.016300000000000002,0.0024000000000000002,0.0045,-0.0169,0.0024999999999999996,0.0029,-1.597,-0.022899999999999997,-2.8624,-0.30664705882352944,0.022294117647058825,3.0758823529411763,1.8235294117647058,69.07,3.0999999999999996,4.0,80.3,120.0,1,motorway,3,2,40.466831,-3.460976,0.717,81.5,D4,Normal,motor
610,82.6,40.466805,-3.460438,591.0,3,5,93.9,0.703,0,0,0,1.0,-0.0027,-0.0046,-0.053700000000000005,-0.003,-0.0066,-0.0484,-1.5788,-0.039,-2.8593,-0.2384285714285714,0.06019047619047619,3.184714285714286,1.8095238095238095,68.725,2.955,4.0,83.55,120.0,1,motorway,3,2,40.46682,-3.460711,1.251,84.5,D4,Normal,motor
612,84.6,40.466774,-3.459892,590.7,3,5,93.9,0.0,0,0,0,1.0,-0.0075,-0.0066,0.0371,-0.007000000000000001,-0.0081,0.033800000000000004,-1.5503,-0.032100000000000004,-2.8503,-0.10881818181818183,0.024,3.1421363636363635,1.8636363636363635,-1.0,-1.0,3.0,83.75,120.0,1,motorway,3,2,40.466789,-3.460165,1.313,82.9,D4,Normal,motor
613,84.2,40.466751,-3.459358,590.6,3,5,93.5,0.0,0,0,0,1.0,-0.0026,0.0010999999999999998,0.006900000000000001,-0.004200000000000001,-0.0007999999999999998,0.0125,-1.576,-0.0294,-2.8446000000000002,-0.16625,-0.0041,3.0696000000000003,1.85,-1.0,-1.0,3.0,83.55000000000001,120.0,1,motorway,3,2,40.466766,-3.459623,0.926,84.2,D4,Normal,motor
613,84.2,40.466751,-3.459358,590.6,3,5,93.5,0.352,0,0,0,1.0,-0.0026,0.0010999999999999998,0.006900000000000001,-0.004200000000000001,-0.0007999999999999998,0.0125,-1.576,-0.0294,-2.8446000000000002,-0.16625,-0.0041,3.0696000000000003,1.85,-1.0,-1.0,3.0,83.55000000000001,120.0,1,motorway,3,2,40.466766,-3.459623,0.926,84.2,D4,Normal,motor
615,86.2,40.466736,-3.459077,590.5,3,5,93.5,0.352,0,0,0,1.0,-0.014000000000000002,0.0052,-0.0071,-0.013900000000000001,0.007299999999999999,-0.0095,-1.543,-0.037,-2.8427,-0.27541666666666664,0.026333333333333334,3.115458333333333,1.6666666666666667,-1.0,-1.0,2.0,85.9,120.0,1,motorway,3,2,40.466751,-3.459358,1.185,85.6,D4,Normal,motor
617,83.9,40.466694,-3.458249,590.7,3,5,93.2,0.0,0,0,0,1.0,-0.0147,0.0037000000000000006,0.0075,-0.0171,0.0029000000000000002,0.0027999999999999995,-1.5066,-0.029000000000000005,-2.8303000000000003,-0.3175625,0.042,3.2872500000000002,1.8125,-1.0,-1.0,2.0,84.46666666666667,120.0,1,motorway,3,2,40.466724,-3.458802,1.638,83.9,D4,Normal,motor
617,83.9,40.466694,-3.458249,590.7,3,5,93.2,0.352,0,0,0,1.0,-0.0147,0.0037000000000000006,0.0075,-0.0171,0.0029000000000000002,0.0027999999999999995,-1.5066,-0.029000000000000005,-2.8303000000000003,-0.3175625,0.042,3.2872500000000002,1.8125,-1.0,-1.0,2.0,84.46666666666667,120.0,1,motorway,3,2,40.466724,-3.458802,1.638,83.9,D4,Normal,motor
621,84.3,40.46666,-3.457434,589.5,3,5,92.5,0.703,0,0,0,1.0,0.0055,0.007200000000000001,-0.013900000000000001,0.0008,0.006,-0.01,-1.5726,-0.029199999999999997,-2.8132,-0.4366111111111111,0.04477777777777778,3.245833333333333,1.7777777777777777,-1.0,-1.0,2.0,84.94999999999999,120.0,1,motorway,3,2,40.46666,-3.457433,0.617,85.6,D4,Normal,motor
623,86.2,40.46664,-3.456872,589.3,3,5,92.1,0.352,0,0,0,1.0,-0.0128,-0.0076,0.0021000000000000003,-0.014900000000000002,-0.0046,0.0024999999999999996,-1.5618,-0.0322,-2.8113,-0.3611,0.0666,3.21715,1.8,-1.0,-1.0,2.0,86.30000000000001,120.0,1,motorway,3,2,40.466652,-3.457156,1.21,86.4,D4,Normal,motor
623,86.4,40.466633,-3.456585,589.2,3,5,92.1,0.0,0,0,0,1.0,-0.0128,-0.0076,0.0021000000000000003,-0.014900000000000002,-0.0046,0.0024999999999999996,-1.5618,-0.0322,-2.8113,-0.3611,0.0666,3.21715,1.8,-1.0,-1.0,2.0,86.30000000000001,120.0,1,motorway,3,2,40.466652,-3.457156,1.21,86.4,D4,Normal,motor
627,86.8,40.466599,-3.455452,588.4,3,5,91.4,1.055,0,0,0,1.0,-0.006500000000000001,-0.0003000000000000001,-0.0041,-0.005,0.0028,-0.0053,-1.5381,-0.0256,-2.7981,-0.23715789473684212,0.0944736842105263,3.138,1.894736842105263,66.425,2.7350000000000003,3.0,87.44999999999999,120.0,1,motorway,3,2,40.466614,-3.456016,1.056,86.8,D4,Normal,motor
629,86.1,40.466599,-3.455175,588.2,4,5,91.4,0.703,0,0,0,1.0,-0.011600000000000001,-0.0019000000000000002,0.0128,-0.009600000000000001,-0.0012000000000000001,0.0154,-1.5494999999999999,-0.0171,-2.7845,-0.14510526315789474,0.020263157894736844,3.1802105263157894,1.7894736842105263,67.75999999999999,2.8499999999999996,4.0,85.5,120.0,1,motorway,3,2,40.466599,-3.455451,1.369,84.9,D4,Normal,motor
631,87.3,40.466599,-3.454348,587.9,4,5,90.4,1.758,0,0,0,1.0,-0.014666666666666668,0.005333333333333333,0.012333333333333333,-0.017333333333333333,0.005222222222222222,0.01211111111111111,-1.568111111111111,-0.018444444444444444,-2.7725555555555554,-0.12335294117647058,0.019882352941176473,3.1285882352941177,1.7647058823529411,70.17500000000001,2.9050000000000002,3.0,86.94999999999999,120.0,1,motorway,3,2,40.466591,-3.454894,1.118,87.3,D4,Normal,motor
647,87.0,40.466808,-3.450016,585.6,4,5,84.4,1.055,0,0,0,1.0,-0.013500000000000002,0.0105,0.0236,-0.014500000000000002,0.010499999999999999,0.0185,-1.5257,-0.0242,-2.7571000000000003,-0.06678260869565218,-0.008217391304347826,3.1300869565217395,1.6521739130434783,15.21,0.635,2.5,86.2,120.0,1,motorway,3,2,40.466599,-3.454348,15.219,85.4,D4,Normal,motor
648,85.4,40.466831,-3.44974,585.3,4,5,84.0,1.055,0,0,0,1.0,0.0086,0.007000000000000001,0.0372,0.0042,0.006500000000000001,0.0371,-1.5559,-0.0316,-2.7600000000000002,-0.11726086956521739,-0.007695652173913044,3.071217391304348,1.8695652173913044,17.07,0.72,2.0,85.55000000000001,120.0,1,motorway,3,2,40.466831,-3.44974,0.648,85.7,D4,Normal,motor
649,86.6,40.466881,-3.449188,584.8,4,5,83.7,0.352,0,0,0,1.0,0.0079,0.004399999999999999,0.0041,0.0094,0.004399999999999999,0.006500000000000001,-1.5747,-0.0385,-2.7661000000000002,-0.19733333333333333,0.06076190476190476,3.0663809523809524,1.9523809523809523,19.095,0.8,2.0,86.15,120.0,1,motorway,3,2,40.466854,-3.449464,0.795,86.6,D4,Normal,motor
650,87.6,40.466904,-3.448899,584.9,3,5,83.7,0.352,0,0,0,1.0,-0.0127,0.005200000000000001,0.0104,-0.0126,0.0045,0.008499999999999999,-1.5729,-0.0356,-2.772,-0.23909523809523808,0.042523809523809526,3.110095238095238,1.9047619047619047,22.386666666666667,0.9266666666666667,2.0,87.26666666666665,120.0,1,motorway,3,2,40.466881,-3.449187,0.394,87.6,D4,Normal,motor
651,89.1,40.466923,-3.448606,585.0,3,5,84.0,0.352,0,0,0,1.0,-0.010100000000000001,-0.007000000000000001,-0.004200000000000001,-0.011699999999999999,-0.0045,-9.999999999999975e-05,-1.5694000000000001,-0.0316,-2.7732,-0.21772222222222223,0.030000000000000002,3.116888888888889,1.8888888888888888,26.075000000000003,1.06,3.0,88.35,120.0,1,motorway,3,2,40.466904,-3.448899,0.47,89.1,D4,Normal,motor
657,89.8,40.467068,-3.446833,586.7,3,5,84.0,1.055,0,0,0,1.0,-0.0094,-0.0029,-0.0018,-0.0073999999999999995,-0.0023,-0.0025,-1.5191,0.0019,-2.7929,-0.2956315789473684,0.0006315789473684213,3.1973684210526314,1.9473684210526316,42.175,1.685,3.0,89.94999999999999,120.0,1,motorway,3,2,40.466923,-3.448606,5.487,89.8,D4,Normal,motor
658,89.2,40.467094,-3.446535,586.3,3,5,84.0,0.352,0,0,0,1.0,-0.013799999999999998,-0.004999999999999999,0.020999999999999998,-0.018099999999999998,-0.006,0.0199,-1.5284,0.0186,-2.7908,-0.17652380952380953,0.04947619047619047,3.221571428571429,1.7619047619047619,45.44,1.83,4.0,89.5,120.0,1,motorway,3,2,40.467068,-3.446833,0.484,89.2,D4,Normal,motor
659,89.2,40.467094,-3.446535,586.3,3,5,84.0,0.352,0,0,0,1.0,-0.0134,0.0167,-0.0070999999999999995,-0.0137,0.015099999999999999,-0.0067,-1.5388,0.013000000000000001,-2.7917,-0.20879166666666668,0.08808333333333333,3.1946666666666665,1.875,46.485,1.895,4.0,88.30000000000001,120.0,1,motorway,3,2,40.467094,-3.446535,0.92,87.4,D4,Normal,motor
661,87.3,40.467163,-3.445682,587.2,3,5,83.3,0.352,0,0,0,1.0,-0.010700000000000001,-0.0063,0.0159,-0.0089,-0.0092,0.0153,-1.5576,0.0021000000000000003,-2.7922,-0.262578947368421,0.0761578947368421,3.1254736842105264,1.7894736842105263,51.485,2.1100000000000003,3.0,87.9,120.0,1,motorway,3,2,40.467113,-3.446252,1.147,87.3,D4,Normal,motor
663,90.1,40.467224,-3.445105,586.2,3,5,83.3,0.703,0,0,0,1.0,-0.0235,0.015099999999999999,0.023600000000000003,-0.0185,0.0144,0.023799999999999998,-1.5747,-0.013800000000000002,-2.8024999999999998,-0.4269130434782609,0.056478260869565214,3.1022173913043476,1.8695652173913044,53.459999999999994,2.165,3.0,89.1,120.0,1,motorway,3,2,40.467163,-3.445682,1.502,90.1,D4,Normal,motor
665,90.8,40.467247,-3.444805,586.5,3,5,83.7,0.352,0,0,0,1.0,-0.006111111111111112,-0.008888888888888889,-0.011333333333333334,-0.005666666666666666,-0.009555555555555555,-0.009888888888888888,-1.572888888888889,0.0,-2.8106666666666666,-0.3192173913043478,0.06147826086956521,3.171391304347826,1.826086956521739,58.376666666666665,2.28,3.0,92.26666666666667,120.0,1,motorway,3,2,40.467224,-3.445105,1.15,93.0,D4,Normal,motor
665,93.0,40.46727,-3.444507,586.5,3,5,83.0,0.703,0,0,0,1.0,-0.006111111111111112,-0.008888888888888889,-0.011333333333333334,-0.005666666666666666,-0.009555555555555555,-0.009888888888888888,-1.572888888888889,0.0,-2.8106666666666666,-0.3192173913043478,0.06147826086956521,3.171391304347826,1.826086956521739,58.376666666666665,2.28,3.0,92.26666666666667,120.0,1,motorway,3,2,40.467224,-3.445105,1.15,93.0,D4,Normal,motor
667,93.5,40.467297,-3.444207,586.9,3,5,83.7,0.703,0,0,0,1.0,-0.007666666666666667,0.005,0.005,-0.004777777777777777,0.0047777777777777775,0.011555555555555557,-1.5735555555555556,-0.017444444444444443,-2.811777777777778,-0.3869130434782609,0.03917391304347826,3.169869565217391,1.7391304347826086,62.83,2.42,3.5,93.5,120.0,1,motorway,3,2,40.46727,-3.444506,1.703,93.2,D4,Normal,motor
669,93.8,40.467373,-3.44329,585.0,3,5,83.7,0.352,0,0,0,1.0,0.004999999999999999,-0.018818181818181817,-0.0013636363636363635,-0.0003636363636363638,-0.018363636363636363,-0.0008181818181818185,-1.5665454545454545,-0.010454545454545454,-2.809,-0.4686,0.0056500000000000005,3.09085,1.85,-1.0,-1.0,1.0,94.1,120.0,1,motorway,3,2,40.467323,-3.443901,1.642,93.8,D4,Normal,motor
670,97.5,40.467407,-3.442983,584.4,3,5,83.0,0.352,1,0,0,1.0,-0.022444444444444447,-0.00044444444444444447,-0.006444444444444445,-0.016222222222222225,-0.003222222222222222,-0.009777777777777778,-1.5541111111111112,-0.0032222222222222222,-2.802888888888889,-0.4175238095238096,0.0668095238095238,3.076190476190476,1.8095238095238095,-1.0,-1.0,1.0,95.65,120.0,1,motorway,3,2,40.467373,-3.443289,0.567,97.5,D4,Normal,motor
672,95.1,40.467434,-3.44267,584.3,3,5,83.0,0.703,0,0,0,1.0,-0.007363636363636364,-0.02009090909090909,0.010545454545454545,-0.013454545454545453,-0.02081818181818182,0.012,-1.564,0.013272727272727271,-2.7785454545454544,-0.00982608695652174,0.06578260869565217,3.085391304347826,1.7391304347826086,-1.0,-1.0,1.0,95.44999999999999,120.0,1,motorway,3,2,40.467407,-3.442982,1.128,95.8,D4,Normal,motor
673,95.8,40.467464,-3.442352,584.8,3,5,82.6,0.352,0,0,0,1.0,-0.011000000000000001,0.009,0.0024444444444444444,-0.006111111111111111,0.006666666666666667,-0.0008888888888888889,-1.5606666666666666,0.02011111111111111,-2.763111111111111,-0.09423809523809525,0.04223809523809524,3.107904761904762,1.9047619047619047,-1.0,-1.0,1.0,96.33333333333333,120.0,1,motorway,3,2,40.467464,-3.442351,0.845,96.6,D4,Normal,motor
674,97.0,40.467537,-3.441723,585.8,3,5,80.2,2.109,0,0,0,1.0,-0.0026666666666666666,0.01311111111111111,0.01011111111111111,-0.0037777777777777775,0.01011111111111111,0.011444444444444445,-1.5695555555555556,0.008666666666666666,-2.7567777777777778,-0.17176470588235293,0.0068823529411764705,3.1159411764705887,1.8235294117647058,-1.0,-1.0,1.0,97.0,120.0,1,motorway,3,2,40.467499,-3.442032,0.812,97.0,D4,Normal,motor
675,97.0,40.467537,-3.441723,585.8,3,5,80.2,2.461,0,0,0,1.0,-0.0102,0.004,0.0093,-0.010499999999999999,0.0068000000000000005,0.0087,-1.5776999999999999,0.0024000000000000002,-2.7542999999999997,-0.2924285714285714,0.010285714285714285,3.1073809523809524,1.8571428571428572,-1.0,-1.0,1.0,97.73333333333333,120.0,1,motorway,3,2,40.467537,-3.441723,0.889,98.1,D4,Normal,motor
677,98.9,40.46767,-3.440775,586.1,3,5,78.4,1.758,0,0,0,1.0,-0.017599999999999998,0.0047,-0.0036000000000000003,-0.028599999999999997,0.0036000000000000003,-0.0023,-1.5771000000000002,0.0064,-2.7476,-0.34623809523809523,0.03219047619047619,3.2158571428571427,1.8095238095238095,-1.0,-1.0,1.0,98.83333333333333,120.0,1,motorway,3,2,40.467571,-3.441397,1.059,98.9,D4,Normal,motor
680,97.0,40.467815,-3.439832,587.1,3,5,77.3,0.352,0,0,0,1.0,-0.010100000000000001,0.014600000000000002,-0.0323,-0.012300000000000002,0.014599999999999998,-0.029600000000000005,-1.5256,0.0015,-2.7595,-0.22374999999999998,0.0775,3.2363,1.8,28.985,0.595,1.0,97.15,120.0,1,motorway,3,2,40.46767,-3.440775,2.295,97.0,D4,Normal,motor
681,97.0,40.467869,-3.439522,587.0,3,5,77.3,0.352,0,0,0,1.0,-0.0033,0.0038,-0.0031000000000000003,-0.0015,0.0054,-0.008199999999999999,-1.5178999999999998,0.005900000000000001,-2.769,-0.08004347826086956,0.08265217391304348,3.2362173913043475,1.826086956521739,71.765,2.66,2.0,97.0,120.0,1,motorway,3,2,40.467815,-3.439832,0.933,97.0,D4,Normal,motor
683,92.4,40.467979,-3.438942,587.4,3,5,77.0,0.352,0,0,0,1.0,-0.024600000000000004,0.011,0.006899999999999999,-0.0298,0.007200000000000001,0.007200000000000001,-1.5535,0.0111,-2.7779,0.07066666666666667,0.024624999999999998,3.202958333333333,1.875,63.385,2.45,2.0,93.25,120.0,1,motorway,3,2,40.467869,-3.439522,1.564,92.4,D4,Normal,motor
685,92.4,40.468037,-3.438653,589.2,3,5,76.6,0.703,0,0,0,1.0,-0.018999999999999996,0.0208,0.0149,-0.0203,0.0178,0.0129,-1.564,-0.0001,-2.7954999999999997,-0.26742105263157895,-0.007421052631578948,3.1155263157894737,1.736842105263158,64.465,2.51,2.5,92.5,120.0,1,motorway,3,2,40.467979,-3.438941,1.726,92.6,D4,Normal,motor
685,92.6,40.468094,-3.438355,588.5,3,5,76.6,0.352,0,0,0,1.0,-0.018999999999999996,0.0208,0.0149,-0.0203,0.0178,0.0129,-1.564,-0.0001,-2.7954999999999997,-0.26742105263157895,-0.007421052631578948,3.1155263157894737,1.736842105263158,64.465,2.51,2.5,92.5,120.0,1,motorway,3,2,40.467979,-3.438941,1.726,92.6,D4,Normal,motor
687,93.4,40.468189,-3.437747,589.3,3,5,77.3,0.703,0,0,0,1.0,-0.0048000000000000004,-0.0041,0.006500000000000001,-0.0079,-0.0019,0.009600000000000001,-1.5745,-0.0058000000000000005,-2.8217,-0.2506818181818182,0.05909090909090909,3.1347272727272726,1.9090909090909092,55.78333333333333,2.15,3.0,93.33333333333333,120.0,1,motorway,3,2,40.468094,-3.438355,1.399,93.4,D4,Normal,motor
689,93.8,40.468243,-3.437447,589.9,3,5,77.0,0.352,0,0,0,1.0,-0.0038999999999999985,0.004999999999999999,-0.027100000000000003,0.0004999999999999998,0.0008,-0.028099999999999997,-1.5538,0.004200000000000001,-2.8274999999999997,-0.13281818181818184,0.06809090909090909,3.1344545454545454,1.9090909090909092,35.66,1.365,2.5,93.9,120.0,1,motorway,3,2,40.468189,-3.437747,1.933,94.0,D4,Normal,motor
691,92.3,40.468391,-3.436561,590.8,3,5,76.6,0.352,0,0,0,1.0,-0.0030999999999999986,-0.0012000000000000001,0.0020000000000000005,-0.003700000000000001,-0.0024999999999999996,-0.0017000000000000001,-1.5328,0.0018000000000000002,-2.8378,-0.08178260869565217,-0.017304347826086957,3.195739130434782,1.8695652173913044,47.870000000000005,1.86,2.0,92.6,120.0,1,motorway,3,2,40.468292,-3.43715,1.867,92.3,D4,Normal,motor
691,92.3,40.468391,-3.436561,590.8,3,5,76.6,0.352,0,0,0,1.0,-0.0030999999999999986,-0.0012000000000000001,0.0020000000000000005,-0.003700000000000001,-0.0024999999999999996,-0.0017000000000000001,-1.5328,0.0018000000000000002,-2.8378,-0.08178260869565217,-0.017304347826086957,3.195739130434782,1.8695652173913044,47.870000000000005,1.86,2.0,92.6,120.0,1,motorway,3,2,40.468292,-3.43715,1.867,92.3,D4,Normal,motor
693,91.7,40.468494,-3.435992,590.8,3,5,78.8,0.352,0,0,0,1.0,0.019700000000000002,0.0114,0.0193,0.0206,0.012199999999999999,0.019,-1.5719,-0.0165,-2.8577000000000004,-0.36130769230769233,0.07507692307692307,3.0372692307692306,1.8076923076923077,43.47,1.72,2.0,90.95,120.0,1,motorway,3,2,40.468391,-3.436561,1.812,91.7,D4,Normal,motor
