t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
221,100.5,40.537731,-3.470887,669.8,4,5,345.6,1.406,1,3,0,1.0,-0.004800000000000001,-0.028699999999999996,0.0482,-0.0102,-0.0289,0.0405,-1.5563,-0.0213,-1.0390000000000001,-0.44238095238095243,0.004619047619047619,3.0405714285714285,2.0,14.416666666666666,0.5183333333333334,1.0,100.03333333333335,100.0,3,primary_link,1,1,40.535339,-3.469483,9.686,99.8,D2,Aggressive,secondary
222,100.8,40.537979,-3.470967,670.8,4,5,345.9,0.703,1,3,0,1.0,-0.0103,-0.0173,0.014300000000000002,-0.006500000000000001,-0.0159,0.0236,-1.6001,-0.0078,-1.0328,-0.45038461538461544,0.01726923076923077,2.969038461538462,2.0,13.836666666666666,0.49333333333333335,1.0,100.60000000000001,90.0,1,primary,2,1,40.537731,-3.470887,1.03,100.8,D2,Aggressive,secondary
225,97.7,40.538712,-3.471197,672.1,4,5,345.9,0.703,2,3,0,1.0,-0.004,-0.0035555555555555557,-0.012777777777777777,-0.009333333333333334,-0.004,-0.01311111111111111,-1.5144444444444443,0.005666666666666667,-1.0082222222222221,-0.6261111111111111,0.13744444444444445,3.0303888888888886,2.0,12.344999999999999,0.45,1.0,98.96666666666665,90.0,1,primary,2,1,40.537979,-3.470967,2.49,97.7,D2,Aggressive,secondary
227,93.3,40.539169,-3.471347,672.3,3,5,345.6,0.352,1,3,0,1.0,-0.0144,0.017,-0.0039,-0.006999999999999999,0.0164,-0.0053,-1.5050000000000001,0.010499999999999999,-0.9898,-0.44349999999999995,-0.0428,2.93835,2.0,10.686,0.40599999999999997,1.4,95.22,90.0,1,primary,2,1,40.538712,-3.471197,1.367,93.3,D2,Aggressive,secondary
229,89.6,40.539604,-3.47151,673.4,4,5,345.6,0.0,0,3,0,1.0,-0.0158,0.0031,-0.0469,-0.016300000000000002,0.0034000000000000002,-0.041100000000000005,-1.4897,0.0124,-0.9759,-0.3977272727272727,-0.05872727272727273,2.938636363636364,2.0,8.992857142857144,0.3528571428571428,1.0,92.24285714285713,90.0,1,primary,2,1,40.539169,-3.471347,1.434,89.6,D2,Aggressive,secondary
232,77.1,40.540199,-3.47168,673.4,4,5,345.9,0.352,1,3,0,1.0,-0.013999999999999999,0.0017000000000000001,0.0501,-0.017300000000000003,0.0018000000000000002,0.05,-1.4676,0.0095,-0.9522999999999999,-0.40399999999999997,0.03164,3.0189999999999997,2.0,5.7749999999999995,0.10333333333333335,1.0,79.5,90.0,1,primary,2,1,40.539604,-3.47151,1.532,80.7,D2,Aggressive,secondary
234,73.8,40.540581,-3.471797,674.2,3,5,345.9,0.352,0,4,0,1.0,-0.013900000000000001,-0.00039999999999999964,0.0372,-0.0154,-0.00020000000000000017,0.029599999999999998,-1.5102,0.0002,-0.9423999999999999,-0.35214285714285715,-0.07807142857142857,2.9602142857142857,2.0,9.904,0.476,1.0,74.88,90.0,1,primary,2,1,40.540009,-3.471638,1.552,75.6,D2,Aggressive,secondary
236,79.3,40.540939,-3.471904,675.5,3,5,345.6,0.352,1,3,0,1.0,-0.013900000000000001,0.0026,0.0561,-0.0183,0.0021,0.0616,-1.6454,0.0082,-0.9284000000000001,-0.46137931034482754,0.015137931034482759,2.8768275862068964,2.0,13.472,0.636,1.0,76.42,30.0,1,primary_link,1,1,40.540581,-3.471797,2.257,79.3,D2,Aggressive,secondary
238,88.0,40.541348,-3.472045,677.0,3,5,345.9,0.352,1,3,0,1.0,-0.0159,-0.0079,0.0201,-0.0196,-0.0055000000000000005,0.0214,-1.688,-0.0149,-0.9292,-0.5295652173913044,0.018304347826086954,2.922913043478261,2.0,15.214999999999998,0.64,1.0,85.33333333333333,30.0,1,primary_link,1,1,40.541142,-3.471973,0.786,84.0,D2,Aggressive,secondary
239,91.5,40.541569,-3.472115,678.0,3,5,346.3,0.703,1,3,0,1.0,-0.0131,-0.0108,-0.10430000000000002,-0.014000000000000002,-0.010499999999999999,-0.09219999999999999,-1.6637,-0.006,-0.9251000000000001,-0.48863636363636365,0.025409090909090912,2.9653181818181817,2.0,15.033333333333333,0.6066666666666666,1.0,89.16666666666667,30.0,1,primary_link,1,1,40.541142,-3.471973,1.137,91.5,D2,Aggressive,secondary
241,82.4,40.541996,-3.472253,678.6,3,5,345.6,0.703,1,4,0,1.0,-0.006,0.014099999999999998,-0.0964,-0.0086,0.0128,-0.11639999999999999,-1.4365,-0.0076,-0.921,-0.6063636363636363,0.12268181818181817,3.1466363636363637,2.0,11.636,0.48,1.0,87.08000000000001,30.0,1,primary_link,1,1,40.541569,-3.472115,0.878,90.2,D2,Aggressive,secondary
242,76.0,40.542183,-3.472318,678.6,3,5,346.6,1.055,1,4,0,1.0,-0.0258,-0.0126,0.0769,-0.0248,-0.01,0.0673,-1.4387,-0.0068000000000000005,-0.9263,-0.5756521739130435,0.16765217391304346,3.1403478260869564,2.0,10.663333333333332,0.48,1.0,80.26666666666667,30.0,1,primary_link,1,1,40.54179,-3.472188,1.081,76.0,D2,Aggressive,secondary
244,74.8,40.542542,-3.472432,679.5,3,5,347.0,0.703,0,4,0,1.0,-0.0053,-0.0091,0.055400000000000005,-0.0038000000000000004,-0.007200000000000001,0.05789999999999999,-1.5676,0.0068000000000000005,-0.9155000000000001,-0.27958333333333335,0.088875,2.935416666666667,2.0,11.721666666666666,0.5650000000000001,1.0,74.73333333333333,30.0,1,primary_link,1,1,40.542183,-3.472318,1.142,74.8,D2,Aggressive,secondary
246,80.1,40.542919,-3.472552,681.8,3,5,345.6,1.055,1,4,0,1.0,-0.013300000000000001,-0.0144,-0.011099999999999999,-0.014499999999999999,-0.0168,-0.0154,-1.6088,0.0166,-0.9037000000000001,-0.6904347826086956,0.029913043478260872,3.668608695652174,2.0,15.284999999999998,0.6983333333333333,1.0,78.89999999999999,30.0,1,primary_link,1,1,40.542542,-3.472432,0.977,78.3,D2,Aggressive,secondary
247,81.2,40.543125,-3.472618,682.4,3,5,345.2,0.703,1,4,0,1.0,-0.0132,0.0012000000000000003,0.0327,-0.013500000000000002,0.0021000000000000003,0.0333,-1.6317999999999997,0.011,-0.8971,-0.6296153846153847,0.04703846153846154,3.2665,2.0,15.861666666666666,0.7083333333333334,1.0,80.46666666666665,90.0,1,primary,2,1,40.542728,-3.472492,0.709,80.1,D2,Aggressive,secondary
248,84.0,40.54332,-3.47269,683.6,3,5,345.2,0.703,1,4,0,1.0,-0.013900000000000001,0.0293,-0.0502,-0.014599999999999998,0.0299,-0.040100000000000004,-1.6263,-0.0104,-0.9023,-0.5464,0.04372,2.96472,2.0,15.88,0.694,1.0,82.32000000000001,90.0,1,primary,2,1,40.542919,-3.472552,1.083,84.0,D2,Aggressive,secondary
250,80.0,40.54372,-3.472831,684.5,3,5,346.3,1.055,0,4,0,1.0,-0.0052,-0.0121,-0.0301,-0.0031,-0.0112,-0.0327,-1.5333999999999999,-0.0015,-0.9095000000000001,-0.3682608695652174,0.04943478260869565,3.0203913043478257,2.0,14.523333333333333,0.6366666666666667,1.0,82.0,30.0,1,primary_link,1,1,40.54332,-3.47269,0.807,83.0,D2,Aggressive,secondary
251,78.0,40.543907,-3.472899,685.0,3,5,345.9,1.055,0,4,0,1.0,-0.0167,0.011100000000000002,-0.0038999999999999994,-0.0184,0.005099999999999999,-0.0091,-1.5211999999999999,0.0186,-0.905,-0.3104,0.0482,3.0672,2.0,14.743333333333334,0.6683333333333333,1.0,79.33333333333333,90.0,1,primary,2,1,40.54372,-3.472831,0.753,80.0,D2,Aggressive,secondary
252,76.6,40.54409,-3.472962,685.4,3,5,346.3,0.352,0,4,0,1.0,-0.0125,-0.006899999999999999,0.0502,-0.0114,0.0005000000000000004,0.0475,-1.5470000000000002,0.009600000000000001,-0.907,-0.24208333333333334,0.044875,3.002333333333333,2.0,15.187999999999999,0.704,1.0,77.44,90.0,1,primary,2,1,40.543907,-3.472899,1.025,76.6,D2,Aggressive,secondary
254,77.4,40.544277,-3.473029,686.5,3,5,345.6,0.703,1,4,0,1.0,-0.0108,0.0376,0.0503,-0.0112,0.0374,0.05500000000000001,-1.6479,0.015099999999999999,-0.8886,-0.4508,0.005679999999999999,2.83668,2.0,15.568000000000001,0.716,1.0,78.22,90.0,1,primary,2,1,40.54409,-3.472962,1.255,81.5,D2,Aggressive,secondary
256,85.0,40.544876,-3.473233,689.4,3,5,346.3,0.703,1,5,1,1.0,-0.014599999999999998,-0.0264,-0.0093,-0.0115,-0.0257,-0.0107,-1.6166,-0.0083,-0.9032,-0.4916,0.07248,2.93972,2.0,16.358333333333334,0.695,1.0,84.66666666666667,90.0,1,primary,2,1,40.544476,-3.473095,1.22,85.0,D2,Aggressive,secondary
258,84.9,40.545288,-3.473359,691.1,3,5,345.6,1.406,2,5,1,1.0,-0.0075000000000000015,0.017499999999999998,-0.0036000000000000003,-0.009600000000000001,0.0162,-0.01,-1.5710000000000002,-0.0205,-0.8991,-0.6376190476190476,0.15057142857142858,2.9095238095238094,2.0,16.286666666666665,0.6833333333333332,1.0,85.7,90.0,1,primary,2,1,40.544876,-3.473233,1.058,84.9,D2,Aggressive,secondary
261,92.1,40.545929,-3.473572,693.7,3,5,344.9,1.055,1,5,1,1.0,-0.014499999999999999,0.0,-0.0311,-0.0166,-0.0021000000000000003,-0.020999999999999998,-1.6654,-0.0149,-0.8971,-0.4695833333333333,0.060458333333333336,3.012458333333333,2.0,15.142000000000001,0.61,1.0,89.14000000000001,90.0,1,primary,2,1,40.545288,-3.473359,1.82,88.4,D2,Aggressive,secondary
263,91.0,40.546383,-3.47373,695.6,3,5,344.9,0.703,0,6,1,1.0,-0.0048000000000000004,-0.011,-0.0087,-0.0066,-0.0081,-0.018099999999999998,-1.5773,-0.0305,-0.8888999999999999,-0.35045454545454546,0.042,3.098954545454546,2.0,14.483333333333334,0.5666666666666667,1.0,92.13333333333333,90.0,1,primary,2,1,40.545704,-3.473497,1.864,92.7,D2,Aggressive,secondary
265,92.2,40.546608,-3.47381,696.4,3,5,344.2,1.055,0,6,1,1.0,-0.012777777777777777,-0.004555555555555555,-0.05655555555555555,-0.014777777777777779,-0.009444444444444445,-0.044000000000000004,-1.6287777777777779,-0.01577777777777778,-0.8655555555555555,-0.19857142857142857,0.025047619047619048,2.9953333333333334,2.0,11.6075,0.4425,1.0,94.0,90.0,1,primary,2,1,40.546162,-3.47365,2.146,95.8,D2,Aggressive,secondary
269,88.7,40.547501,-3.474174,699.6,3,5,341.0,1.758,0,5,1,1.0,0.0020999999999999994,0.00029999999999999965,0.077,-0.0043,-0.0002000000000000001,0.0743,-1.5891,-0.023200000000000002,-0.8127000000000001,-0.16166666666666665,-0.10383333333333333,2.8394583333333334,2.0,9.1875,0.3725,1.0,88.9,90.0,1,primary,2,1,40.547062,-3.473986,3.217,89.5,D2,Aggressive,secondary
271,95.9,40.548138,-3.474497,703.0,3,5,337.9,1.406,0,5,1,1.0,-0.008,-0.0157,-0.044700000000000004,-0.0109,-0.0147,-0.0251,-1.6556000000000002,-0.0184,-0.7858,-0.1352,-0.13804,2.79172,2.0,8.715,0.3325,1.0,94.5,90.0,1,primary,2,1,40.54771,-3.474279,1.39,95.9,D2,Aggressive,secondary
274,88.5,40.548771,-3.474875,704.9,3,5,334.7,2.109,0,5,1,1.0,-0.019,-0.0005000000000000002,0.058399999999999994,-0.0208,-0.0016999999999999997,0.0493,-1.5249,-0.01,-0.7505,-0.21227272727272728,-0.06977272727272726,2.921772727272727,2.0,7.470000000000001,0.2975,1.0,90.67500000000001,90.0,1,primary,2,1,40.548138,-3.474497,1.619,91.4,D2,Aggressive,secondary
276,90.1,40.549171,-3.47515,707.1,3,5,332.2,2.109,0,5,1,1.0,-0.015,0.0311,0.0043,-0.0147,0.0257,0.0092,-1.5920999999999998,-0.0134,-0.7327999999999999,-0.284,-0.07484,2.8750400000000003,2.0,8.602,0.344,1.0,89.8,90.0,1,primary,2,1,40.548565,-3.474753,1.775,89.6,D2,Aggressive,secondary
278,87.8,40.549576,-3.475424,708.4,3,5,330.5,1.758,0,5,1,1.0,-0.020999999999999998,-0.0043,0.014600000000000002,-0.0172,-0.0061,0.0048000000000000004,-1.5464,-0.003,-0.7191,-0.258,0.0057599999999999995,3.05508,2.0,9.57,0.384,1.0,89.24,90.0,1,primary,2,1,40.548973,-3.47501,2.031,87.8,D2,Aggressive,secondary
283,89.8,40.550552,-3.476229,712.5,3,5,325.2,2.461,1,5,1,1.0,-0.0073999999999999995,-0.0016,-0.0217,-0.007300000000000001,-0.0021999999999999997,-0.0217,-1.5193999999999999,-0.0128,-0.6889,-0.3527272727272727,0.04859090909090909,2.675409090909091,2.0,7.951666666666667,0.3133333333333333,1.0,91.8,90.0,1,primary,2,1,40.549576,-3.475424,4.248,89.8,D2,Aggressive,secondary
286,82.8,40.55106,-3.476726,714.3,3,5,323.1,1.055,0,4,0,1.0,-0.0125,-0.023399999999999997,0.0369,-0.0165,-0.0215,0.0332,-1.5337,-0.0209,-0.6877,-0.15666666666666668,0.08662500000000001,2.635625,2.0,7.412000000000001,0.318,1.0,84.0,90.0,1,primary,2,1,40.550552,-3.476229,1.616,84.3,D2,Aggressive,secondary
287,82.9,40.551228,-3.476899,715.1,3,5,321.3,1.055,0,4,0,1.0,-0.0102,-0.0104,0.033100000000000004,-0.0067,-0.0121,0.0366,-1.5653000000000001,-0.0057,-0.6737,-0.1443478260869565,0.08465217391304349,2.6229130434782606,2.0,8.201666666666666,0.355,1.0,82.83333333333333,90.0,1,primary,2,1,40.5509,-3.476562,1.092,82.9,D2,Aggressive,secondary
289,84.2,40.551544,-3.477259,716.9,3,5,319.6,1.758,1,4,0,1.0,-0.016444444444444442,0.005111111111111111,0.05877777777777778,-0.016333333333333335,0.006,0.05288888888888889,-1.61,-0.029555555555555557,-0.6731111111111112,-0.37899999999999995,0.033933333333333336,2.6175,2.0,9.11,0.3925,1.0,83.75,90.0,1,primary,2,1,40.551228,-3.476899,0.901,83.6,D2,Aggressive,secondary
290,84.2,40.551544,-3.477259,716.9,3,5,319.6,1.758,0,4,0,1.0,-0.009272727272727273,-0.011727272727272727,0.01972727272727273,-0.011818181818181818,-0.010545454545454545,0.03063636363636364,-1.6547272727272726,-0.026272727272727277,-0.6755454545454547,-0.31947368421052635,-0.018842105263157893,2.5632105263157894,2.0,9.306000000000001,0.394,1.0,84.97999999999999,90.0,1,primary,2,1,40.551384,-3.477072,0.805,84.2,D2,Aggressive,secondary
291,90.3,40.551868,-3.477645,719.4,3,5,317.8,1.406,0,4,0,1.0,-0.013333333333333332,-0.013333333333333332,-0.09866666666666667,-0.015222222222222224,-0.013444444444444445,-0.09488888888888888,-1.6133333333333333,-0.020888888888888887,-0.6702222222222223,-0.2904,-0.0638,2.70956,2.0,9.096666666666666,0.36833333333333335,1.0,88.83333333333333,90.0,1,primary,2,1,40.551544,-3.477259,0.938,88.1,D2,Aggressive,secondary
292,90.3,40.551868,-3.477645,719.4,3,5,317.8,1.758,0,4,0,1.0,-0.0162,-0.0006000000000000001,-0.054200000000000005,-0.0128,-0.00019999999999999993,-0.058199999999999995,-1.5498999999999998,-0.0195,-0.6659,-0.3068421052631579,-0.09726315789473684,2.7710526315789474,2.0,8.758,0.352,1.0,89.7,90.0,1,primary,2,1,40.551708,-3.477444,0.745,90.3,D2,Aggressive,secondary
293,87.3,40.552036,-3.477838,719.6,3,5,316.8,2.109,0,4,0,1.0,-0.0095,0.0115,-0.0075,-0.010100000000000001,0.011699999999999999,-0.013500000000000002,-1.5229,-0.025,-0.6661,-0.2575,-0.10558333333333332,2.8681666666666668,2.0,8.581666666666665,0.355,1.0,86.53333333333335,90.0,1,primary,2,1,40.551868,-3.477645,1.071,85.0,D2,Aggressive,secondary
295,85.0,40.55249,-3.478418,721.5,3,5,313.2,1.406,0,4,0,1.0,-0.0125,-0.015099999999999999,0.0815,-0.0107,-0.014099999999999998,0.0822,-1.6023,-0.013000000000000001,-0.6546000000000001,-0.28521739130434787,-0.0947391304347826,2.853086956521739,2.0,8.9275,0.38,1.0,84.8,90.0,1,primary,2,1,40.552193,-3.478028,1.226,85.0,D2,Aggressive,secondary
297,86.7,40.552776,-3.478838,723.6,4,5,311.8,3.164,1,4,0,1.0,-0.0094,0.004200000000000001,-0.056799999999999996,-0.0084,0.0015,-0.058899999999999994,-1.5666,-0.0361,-0.658,-0.47000000000000003,0.02321739130434783,2.874391304347826,2.0,8.562000000000001,0.354,1.0,87.58,90.0,1,primary,2,1,40.55249,-3.478418,1.075,86.7,D2,Aggressive,secondary
299,84.0,40.553055,-3.479259,724.3,4,5,311.1,0.703,0,4,0,1.0,-0.0123,-0.007400000000000001,0.0387,-0.0123,-0.0038,0.0379,-1.5642,-0.0353,-0.6643000000000001,-0.15347826086956523,-0.035260869565217394,2.8939999999999997,2.0,9.078,0.384,1.0,84.64,90.0,1,primary,2,1,40.552776,-3.478838,1.478,84.0,D2,Aggressive,secondary
302,85.8,40.553459,-3.479937,726.7,4,5,306.9,4.219,1,3,0,1.0,-0.005700000000000001,0.0036,0.0010999999999999998,-0.0062,0.012199999999999999,-0.0009999999999999998,-1.5684,-0.0523,-0.6527000000000001,-0.42076923076923073,-0.021807692307692306,2.8656538461538466,2.0,9.42,0.39,1.0,86.475,90.0,1,primary,2,1,40.553055,-3.47926,1.78,86.7,D2,Aggressive,secondary
303,85.5,40.553585,-3.480164,727.3,4,5,306.6,0.703,0,3,0,1.0,-0.0012000000000000003,-0.0403,-0.0179,-0.0021000000000000003,-0.0387,-0.017599999999999998,-1.5554999999999999,-0.032600000000000004,-0.651,-0.2372,-0.05756,2.93484,2.0,9.292,0.39,1.0,85.74,90.0,1,primary,2,1,40.553459,-3.479937,0.919,85.8,D2,Aggressive,secondary
307,89.0,40.554073,-3.481111,729.8,4,5,302.3,3.516,0,3,0,1.0,-0.010100000000000001,0.0055,-0.0663,-0.008,0.0068000000000000005,-0.06899999999999999,-1.5676999999999999,-0.0303,-0.6365000000000001,-0.2611111111111111,0.07983333333333334,3.003166666666667,2.0,9.482,0.382,1.0,89.3,90.0,1,primary,2,1,40.553585,-3.480165,4.203,89.0,D2,Aggressive,secondary
310,82.8,40.554394,-3.481841,730.5,4,5,299.2,1.055,0,2,0,1.0,-0.007200000000000001,0.006,0.0086,-0.008799999999999999,0.004200000000000001,0.005200000000000001,-1.5050999999999999,-0.02,-0.6213,-0.2275,-0.06458333333333334,2.9762916666666666,2.0,9.294,0.388,1.0,86.16,90.0,1,primary,2,1,40.55418,-3.481366,1.88,87.0,D2,Aggressive,secondary
312,81.8,40.554478,-3.48208,730.6,4,5,298.5,2.812,0,2,0,1.0,-0.010400000000000001,-0.0092,0.0869,-0.0092,-0.0054,0.0906,-1.5977000000000001,-0.028800000000000003,-0.6288,-0.12296296296296297,-0.03540740740740741,2.8326666666666664,2.0,10.775,0.46749999999999997,1.0,82.65,90.0,1,primary,2,1,40.554298,-3.4816,2.445,85.2,D2,Aggressive,secondary
315,87.5,40.554874,-3.483089,732.8,3,5,293.6,2.461,0,2,0,1.0,-0.005666666666666666,-0.005555555555555556,-0.041444444444444443,-0.011666666666666665,-0.004666666666666666,-0.044333333333333336,-1.5377777777777777,-0.019444444444444445,-0.613111111111111,-0.10888888888888888,-0.006,3.0241666666666664,2.0,10.678333333333333,0.4283333333333333,1.0,89.43333333333334,90.0,1,primary,2,1,40.554569,-3.482337,1.682,90.4,D2,Aggressive,secondary
317,85.9,40.555031,-3.483627,732.7,3,5,292.5,1.055,0,2,0,1.0,-0.0095,-0.0034000000000000002,0.0245,-0.011300000000000001,-0.0041,0.023799999999999998,-1.5387,-0.018,-0.6089,-0.052777777777777785,0.021777777777777778,3.0607222222222226,2.0,11.183333333333332,0.4666666666666666,1.0,86.43333333333334,90.0,1,primary,2,1,40.554783,-3.482824,2.162,85.9,D2,Aggressive,secondary
319,92.6,40.555176,-3.484176,733.7,3,5,289.7,2.109,0,1,0,1.0,-0.016900000000000002,-0.0063,0.0505,-0.019,-0.0038,0.0539,-1.6492999999999998,-0.0154,-0.6035,-0.10833333333333334,0.0005833333333333332,2.8640833333333333,2.0,12.366,0.502,1.0,88.64,90.0,1,primary,2,1,40.555031,-3.483627,1.002,86.0,D2,Aggressive,secondary
321,96.8,40.555264,-3.484469,734.1,3,5,289.3,1.758,0,1,0,1.0,-0.009300000000000001,0.0075,-0.1002,-0.0064,0.009,-0.1062,-1.5892,-0.0051,-0.5972999999999999,-0.09708333333333334,-0.023916666666666666,3.0215416666666663,2.0,11.3975,0.425,1.0,96.675,90.0,1,primary,2,1,40.555176,-3.484176,1.278,96.3,D2,Aggressive,secondary
324,91.3,40.555538,-3.485641,734.1,3,5,284.8,1.758,0,1,0,1.0,-0.006400000000000001,-0.0045,0.0366,-0.0042,-0.0028000000000000004,0.038,-1.5395999999999999,-0.018,-0.5936,-0.1376190476190476,-0.1118095238095238,2.9092857142857143,2.0,10.144,0.396,1.0,91.9,90.0,1,primary,2,1,40.55534,-3.484766,1.524,92.3,D2,Aggressive,secondary
325,90.8,40.555599,-3.485923,734.6,3,5,283.7,2.109,0,1,0,1.0,-0.017499999999999998,-0.005200000000000001,-0.0248,-0.018,-0.0086,-0.020800000000000003,-1.5455999999999999,-0.013000000000000001,-0.5889,-0.0956,-0.09756000000000001,2.9622,2.0,10.03,0.39666666666666667,1.0,91.13333333333333,90.0,1,primary,2,1,40.555489,-3.485347,1.334,90.8,D2,Aggressive,secondary
328,89.6,40.55574,-3.486773,734.9,3,5,280.9,2.109,0,1,0,1.0,0.0,-0.0229,0.0327,-0.0052,-0.019200000000000002,0.0378,-1.5548,-0.0155,-0.5837999999999999,-0.025789473684210525,-0.01836842105263158,2.9525263157894734,2.0,10.770000000000001,0.43333333333333335,1.0,89.06666666666666,90.0,1,primary,2,1,40.555599,-3.485923,2.305,89.6,D2,Aggressive,secondary
331,77.9,40.555832,-3.487586,734.7,4,5,277.7,2.461,1,1,0,1.0,-0.018,-0.0013000000000000002,0.0924,-0.0217,0.0006999999999999999,0.09,-1.4829,-0.0211,-0.5808,-0.3926086956521739,0.09286956521739131,2.9591304347826086,2.0,10.09,0.45999999999999996,1.0,78.98,90.0,1,primary,2,1,40.55574,-3.486773,2.375,77.9,D2,Aggressive,secondary
333,79.4,40.555859,-3.487847,735.2,3,5,276.7,1.758,1,1,0,1.0,-0.031,-0.0231,-0.004399999999999999,-0.034699999999999995,-0.0208,-0.0062,-1.5639,-0.032,-0.5812999999999999,-0.4727272727272727,0.1045909090909091,2.9693181818181817,2.0,11.434000000000001,0.518,1.0,79.6,90.0,1,primary,2,1,40.555832,-3.487586,1.339,80.4,D2,Aggressive,secondary
335,83.8,40.555916,-3.488653,736.2,3,5,274.6,1.055,0,1,0,1.0,-0.00022222222222222242,-0.028555555555555556,0.04055555555555555,-0.003111111111111111,-0.026666666666666665,0.043222222222222224,-1.6158888888888887,-0.04122222222222222,-0.5664444444444444,-0.3094736842105263,0.044052631578947364,2.8865263157894736,2.0,13.282499999999999,0.5974999999999999,1.0,80.05,90.0,1,primary,2,1,40.555885,-3.488121,0.674,78.8,D2,Aggressive,secondary
336,85.5,40.555916,-3.488926,736.3,4,5,272.1,2.461,0,1,0,1.0,-0.0183,0.0053,-0.0009000000000000008,-0.016,0.0032,0.0049,-1.6314999999999997,-0.0317,-0.5499,-0.32800000000000007,0.02764,2.915,2.0,14.607999999999999,0.622,1.0,84.47999999999999,90.0,1,primary,2,1,40.555901,-3.488379,0.88,83.8,D2,Aggressive,secondary
337,86.2,40.555923,-3.489204,736.7,4,5,270.7,3.867,0,1,0,1.0,-0.011800000000000001,-0.004200000000000001,-0.0777,-0.0094,-0.0042,-0.0756,-1.5863,-0.0264,-0.5344,-0.32538461538461544,0.025076923076923077,3.009423076923077,2.0,16.245,0.685,1.0,85.675,90.0,1,primary,2,1,40.555916,-3.488653,0.904,85.5,D2,Aggressive,secondary
338,84.4,40.555916,-3.489478,736.6,4,5,268.2,3.867,0,1,0,1.0,-0.0129,0.0016,-0.0298,-0.015,0.0008,-0.034199999999999994,-1.5431,-0.0198,-0.517,-0.2925,0.03791666666666667,3.0655,2.0,17.052,0.72,1.0,85.48,90.0,1,primary,2,1,40.555923,-3.489204,0.722,86.2,D2,Aggressive,secondary
340,82.5,40.555885,-3.490037,737.0,4,5,264.4,3.867,0,1,0,1.0,-0.002299999999999999,0.0129,0.0002999999999999999,-0.0067,0.011,-0.0018999999999999996,-1.5177,-0.009,-0.4826,-0.34600000000000003,0.00784,3.38948,2.0,18.226,0.784,1.0,83.46000000000001,90.0,1,primary,2,1,40.555916,-3.489479,2.228,82.5,D2,Aggressive,secondary
343,82.2,40.555775,-3.490825,737.5,4,5,258.4,4.219,0,1,0,1.0,-0.0028000000000000017,0.005299999999999999,0.006799999999999999,-0.0004999999999999998,0.0021999999999999997,0.018099999999999998,-1.5844,-0.0147,-0.43710000000000004,-0.20750000000000002,0.025124999999999998,3.014208333333333,2.0,17.46,0.774,1.0,81.17999999999999,100.0,3,primary_link,1,1,40.555851,-3.490321,1.782,80.5,D2,Aggressive,secondary
366,78.5,40.554234,-3.496711,741.6,3,5,264.4,2.812,0,0,0,1.0,-0.017599999999999998,0.011399999999999999,-0.0309,-0.016300000000000002,0.0099,-0.0247,-1.564,-0.007299999999999999,-0.9859,0.09636363636363637,-0.055590909090909094,2.999727272727273,2.0,9.684000000000001,0.44400000000000006,1.0,78.5,100.0,3,primary_link,1,1,40.555775,-3.490825,23.474,78.5,D2,Aggressive,secondary
368,78.4,40.55423,-3.497237,742.0,3,5,270.0,3.867,0,0,0,1.0,-0.0309,-0.009699999999999999,0.002,-0.026600000000000002,-0.0089,0.0016999999999999997,-1.5539,-0.0111,-1.0619999999999998,-0.10250000000000001,0.16865,2.55975,1.7,9.8825,0.4525,1.0,78.5,90.0,3,tertiary_link,1,1,40.554234,-3.496711,1.444,78.8,D2,Aggressive,secondary
371,77.1,40.55426,-3.49802,742.2,3,5,275.3,3.867,1,0,0,1.0,-0.005800000000000001,0.0238,-0.0995,-0.002,0.0215,-0.1045,-1.4916,-0.040400000000000005,-1.1672,-0.4108,0.16335999999999998,2.9118399999999998,2.0,5.24,-0.0024999999999999883,1.0,79.35,90.0,3,tertiary_link,1,1,40.55423,-3.497237,1.55,80.1,D2,Aggressive,secondary
412,89.7,40.556805,-3.507531,714.6,3,5,269.3,4.219,0,0,0,1.0,-0.0162,0.0446,-0.0201,-0.0157,0.0443,-0.0188,-1.5016,0.0249,-0.8778,-0.20157894736842105,0.00873684210526316,3.053684210526316,2.0,15.4625,0.6174999999999999,1.0,89.8,90.0,3,tertiary_link,1,1,40.554241,-3.497765,40.71,89.7,D2,Aggressive,secondary
472,102.5,40.566143,-3.517877,660.6,3,5,338.2,3.516,0,1,0,1.0,-0.023,0.0025999999999999994,-0.0509,-0.029000000000000005,0.0012,-0.0523,-1.5381,0.05739999999999999,-1.722,-0.3045,0.025500000000000002,3.0827999999999998,2.0,14.966666666666667,0.52,1.0,103.76666666666667,-1.0,-1,-,-1,-1,40.556805,-3.507531,60.189,102.5,D2,Aggressive,secondary
